num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
20,10,0.6,500,DP Greedy,150,11
20,10,0.6,100,DP Greedy,162,11
20,2,0.6,1000,DP Greedy,149,14
20,2,0.6,500,DP Greedy,157,15
20,2,0.6,100,DP Greedy,156,13
20,10,0.4,1000,DP Greedy,112,12
20,10,0.4,500,DP Greedy,97,11
20,10,0.4,100,DP Greedy,68,11
20,2,0.4,1000,DP Greedy,114,14
20,2,0.4,500,DP Greedy,135,15
20,2,0.4,100,DP Greedy,103,12
20,10,0.2,1000,DP Greedy,33,10
20,10,0.2,500,DP Greedy,33,9
20,10,0.2,100,DP Greedy,38,13
20,2,0.2,1000,DP Greedy,43,12
20,2,0.2,500,DP Greedy,16,6
20,2,0.2,100,DP Greedy,43,11
8,4,0.8,1000,DP Greedy,29,4
8,4,0.8,500,DP Greedy,29,3
8,4,0.8,100,DP Greedy,31,3
8,2,0.8,1000,DP Greedy,12,3
8,2,0.8,500,DP Greedy,29,5
8,2,0.8,100,DP Greedy,15,3
8,4,0.6,1000,DP Greedy,8,3
8,4,0.6,500,DP Greedy,6,4
8,4,0.6,100,DP Greedy,10,2
8,2,0.6,1000,DP Greedy,21,4
8,2,0.6,500,DP Greedy,15,3
8,2,0.6,100,DP Greedy,12,3
8,4,0.4,1000,DP Greedy,2,0
8,4,0.4,500,DP Greedy,18,3
8,4,0.4,100,DP Greedy,15,2
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,4,1
8,2,0.4,100,DP Greedy,10,2
8,4,0.2,1000,DP Greedy,0,2
8,4,0.2,500,DP Greedy,2,2
8,4,0.2,100,DP Greedy,3,2
8,2,0.2,1000,DP Greedy,5,2
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,3,2
5,2,0.8,1000,DP Greedy,8,2
5,2,0.8,500,DP Greedy,0,1
5,2,0.8,100,DP Greedy,5,2
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,2,0
5,2,0.6,500,DP Greedy,4,2
5,2,0.6,100,DP Greedy,5,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,5,2
5,2,0.4,1000,DP Greedy,3,2
5,2,0.4,500,DP Greedy,2,2
5,2,0.4,100,DP Greedy,5,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,3,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,2,1
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,2,2
5,2,0.2,100,DP Greedy,2,2
20,10,0.8,1000,DP Greedy,171,10
20,10,0.8,500,DP Greedy,156,11
20,10,0.8,100,DP Greedy,152,10
20,2,0.8,1000,DP Greedy,160,15
20,2,0.8,500,DP Greedy,196,15
20,2,0.8,100,DP Greedy,153,13
20,10,0.6,1000,DP Greedy,176,10
20,10,0.6,500,DP Greedy,177,9
20,10,0.6,100,DP Greedy,119,12
20,2,0.6,1000,DP Greedy,164,16
20,2,0.6,500,DP Greedy,170,15
20,2,0.6,100,DP Greedy,160,13
20,10,0.4,1000,DP Greedy,128,10
20,10,0.4,500,DP Greedy,112,13
20,10,0.4,100,DP Greedy,113,12
20,2,0.4,1000,DP Greedy,31,8
20,2,0.4,500,DP Greedy,81,13
20,2,0.4,100,DP Greedy,81,11
20,10,0.2,1000,DP Greedy,30,9
20,10,0.2,500,DP Greedy,30,10
20,10,0.2,100,DP Greedy,46,11
20,2,0.2,1000,DP Greedy,2,4
20,2,0.2,500,DP Greedy,3,7
20,2,0.2,100,DP Greedy,24,10
8,4,0.8,1000,DP Greedy,23,4
8,4,0.8,500,DP Greedy,25,4
8,4,0.8,100,DP Greedy,37,4
8,2,0.8,1000,DP Greedy,28,4
8,2,0.8,500,DP Greedy,12,4
8,2,0.8,100,DP Greedy,22,4
8,4,0.6,1000,DP Greedy,6,2
8,4,0.6,500,DP Greedy,6,3
8,4,0.6,100,DP Greedy,20,2
8,2,0.6,1000,DP Greedy,22,4
8,2,0.6,500,DP Greedy,12,5
8,2,0.6,100,DP Greedy,16,3
8,4,0.4,1000,DP Greedy,6,2
8,4,0.4,500,DP Greedy,0,0
8,4,0.4,100,DP Greedy,9,2
8,2,0.4,1000,DP Greedy,9,3
8,2,0.4,500,DP Greedy,4,4
8,2,0.4,100,DP Greedy,16,2
8,4,0.2,1000,DP Greedy,0,0
8,4,0.2,500,DP Greedy,0,0
8,4,0.2,100,DP Greedy,2,0
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,3,0
8,2,0.2,100,DP Greedy,0,1
5,2,0.8,1000,DP Greedy,13,3
5,2,0.8,500,DP Greedy,10,1
5,2,0.8,100,DP Greedy,10,1
5,2,0.8,1000,DP Greedy,2,1
5,2,0.8,500,DP Greedy,2,1
5,2,0.8,100,DP Greedy,8,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,9,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,7,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,1
5,2,0.2,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,2
5,2,0.2,100,DP Greedy,2,2
20,10,0.8,1000,DP Greedy,160,10
20,10,0.8,500,DP Greedy,199,11
20,10,0.8,100,DP Greedy,172,11
20,2,0.8,1000,DP Greedy,168,16
20,2,0.8,500,DP Greedy,187,15
20,2,0.8,100,DP Greedy,174,15
20,10,0.6,1000,DP Greedy,145,10
20,10,0.6,500,DP Greedy,137,9
20,10,0.6,100,DP Greedy,137,10
20,2,0.6,1000,DP Greedy,145,15
20,2,0.6,500,DP Greedy,131,13
20,2,0.6,100,DP Greedy,145,14
20,10,0.4,1000,DP Greedy,121,10
20,10,0.4,500,DP Greedy,97,10
20,10,0.4,100,DP Greedy,105,14
20,2,0.4,1000,DP Greedy,136,15
20,2,0.4,500,DP Greedy,104,14
20,2,0.4,100,DP Greedy,121,11
20,10,0.2,1000,DP Greedy,40,11
20,10,0.2,500,DP Greedy,48,9
20,10,0.2,100,DP Greedy,40,12
20,2,0.2,1000,DP Greedy,46,10
20,2,0.2,500,DP Greedy,40,7
20,2,0.2,100,DP Greedy,58,14
8,4,0.8,1000,DP Greedy,35,4
8,4,0.8,500,DP Greedy,40,4
8,4,0.8,100,DP Greedy,33,3
8,2,0.8,1000,DP Greedy,34,5
8,2,0.8,500,DP Greedy,29,4
8,2,0.8,100,DP Greedy,19,5
8,4,0.6,1000,DP Greedy,11,3
8,4,0.6,500,DP Greedy,28,1
8,4,0.6,100,DP Greedy,21,2
8,2,0.6,1000,DP Greedy,8,3
8,2,0.6,500,DP Greedy,16,4
8,2,0.6,100,DP Greedy,18,4
8,4,0.4,1000,DP Greedy,6,1
8,4,0.4,500,DP Greedy,0,0
8,4,0.4,100,DP Greedy,17,3
8,2,0.4,1000,DP Greedy,3,0
8,2,0.4,500,DP Greedy,5,2
8,2,0.4,100,DP Greedy,1,0
8,4,0.2,1000,DP Greedy,3,2
8,4,0.2,500,DP Greedy,0,3
8,4,0.2,100,DP Greedy,0,3
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,4,2
5,2,0.8,1000,DP Greedy,6,3
5,2,0.8,500,DP Greedy,6,1
5,2,0.8,100,DP Greedy,6,1
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,3,0
5,2,0.6,500,DP Greedy,7,1
5,2,0.6,100,DP Greedy,4,1
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,10,2
5,2,0.6,100,DP Greedy,4,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,5,0
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,0,2
5,2,0.4,100,DP Greedy,3,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,2,0
5,2,0.2,500,DP Greedy,2,0
5,2,0.2,100,DP Greedy,2,0
20,10,0.8,1000,DP Greedy,184,11
20,10,0.8,500,DP Greedy,169,11
20,10,0.8,100,DP Greedy,196,12
20,2,0.8,1000,DP Greedy,169,14
20,2,0.8,500,DP Greedy,206,16
20,2,0.8,100,DP Greedy,172,13
20,10,0.6,1000,DP Greedy,168,10
20,10,0.6,500,DP Greedy,154,11
20,10,0.6,100,DP Greedy,166,11
20,2,0.6,1000,DP Greedy,168,15
20,2,0.6,500,DP Greedy,190,14
20,2,0.6,100,DP Greedy,147,16
20,10,0.4,1000,DP Greedy,109,10
20,10,0.4,500,DP Greedy,84,8
20,10,0.4,100,DP Greedy,78,12
20,2,0.4,1000,DP Greedy,122,12
20,2,0.4,500,DP Greedy,112,14
20,2,0.4,100,DP Greedy,60,10
20,10,0.2,1000,DP Greedy,59,9
20,10,0.2,500,DP Greedy,47,10
20,10,0.2,100,DP Greedy,40,10
20,2,0.2,1000,DP Greedy,25,8
20,2,0.2,500,DP Greedy,7,7
20,2,0.2,100,DP Greedy,19,4
8,4,0.8,1000,DP Greedy,4,1
8,4,0.8,500,DP Greedy,24,4
8,4,0.8,100,DP Greedy,28,4
8,2,0.8,1000,DP Greedy,30,6
8,2,0.8,500,DP Greedy,21,4
8,2,0.8,100,DP Greedy,13,3
8,4,0.6,1000,DP Greedy,0,3
8,4,0.6,500,DP Greedy,8,2
8,4,0.6,100,DP Greedy,28,4
8,2,0.6,1000,DP Greedy,4,2
8,2,0.6,500,DP Greedy,7,3
8,2,0.6,100,DP Greedy,10,3
8,4,0.4,1000,DP Greedy,5,0
8,4,0.4,500,DP Greedy,19,5
8,4,0.4,100,DP Greedy,18,4
8,2,0.4,1000,DP Greedy,10,3
8,2,0.4,500,DP Greedy,10,4
8,2,0.4,100,DP Greedy,12,3
8,4,0.2,1000,DP Greedy,1,1
8,4,0.2,500,DP Greedy,4,3
8,4,0.2,100,DP Greedy,5,2
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,1,0
8,2,0.2,100,DP Greedy,2,1
5,2,0.8,1000,DP Greedy,4,2
5,2,0.8,500,DP Greedy,8,0
5,2,0.8,100,DP Greedy,7,0
5,2,0.8,1000,DP Greedy,9,2
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,10,2
5,2,0.6,1000,DP Greedy,6,2
5,2,0.6,500,DP Greedy,9,1
5,2,0.6,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,0,2
5,2,0.6,500,DP Greedy,0,1
5,2,0.6,100,DP Greedy,2,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,2,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,3,1
5,2,0.2,1000,DP Greedy,0,2
5,2,0.2,500,DP Greedy,0,2
5,2,0.2,100,DP Greedy,3,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,5,2
20,10,0.8,1000,DP Greedy,134,11
20,10,0.8,500,DP Greedy,161,9
20,10,0.8,100,DP Greedy,164,10
20,2,0.8,1000,DP Greedy,142,15
20,2,0.8,500,DP Greedy,183,16
20,2,0.8,100,DP Greedy,161,13
20,10,0.6,1000,DP Greedy,195,10
20,10,0.6,500,DP Greedy,150,9
20,10,0.6,100,DP Greedy,137,10
20,2,0.6,1000,DP Greedy,162,17
20,2,0.6,500,DP Greedy,155,15
20,2,0.6,100,DP Greedy,153,12
20,10,0.4,1000,DP Greedy,149,9
20,10,0.4,500,DP Greedy,119,9
20,10,0.4,100,DP Greedy,135,9
20,2,0.4,1000,DP Greedy,114,14
20,2,0.4,500,DP Greedy,90,14
20,2,0.4,100,DP Greedy,110,11
20,10,0.2,1000,DP Greedy,57,9
20,10,0.2,500,DP Greedy,45,9
20,10,0.2,100,DP Greedy,42,12
20,2,0.2,1000,DP Greedy,58,15
20,2,0.2,500,DP Greedy,33,10
20,2,0.2,100,DP Greedy,29,8
8,4,0.8,1000,DP Greedy,11,2
8,4,0.8,500,DP Greedy,12,2
8,4,0.8,100,DP Greedy,19,2
8,2,0.8,1000,DP Greedy,21,3
8,2,0.8,500,DP Greedy,17,5
8,2,0.8,100,DP Greedy,29,4
8,4,0.6,1000,DP Greedy,11,3
8,4,0.6,500,DP Greedy,13,3
8,4,0.6,100,DP Greedy,8,4
8,2,0.6,1000,DP Greedy,0,3
8,2,0.6,500,DP Greedy,0,3
8,2,0.6,100,DP Greedy,17,2
8,4,0.4,1000,DP Greedy,15,3
8,4,0.4,500,DP Greedy,17,4
8,4,0.4,100,DP Greedy,9,3
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,0,1
8,2,0.4,100,DP Greedy,0,0
8,4,0.2,1000,DP Greedy,2,4
8,4,0.2,500,DP Greedy,3,5
8,4,0.2,100,DP Greedy,1,5
8,2,0.2,1000,DP Greedy,0,3
8,2,0.2,500,DP Greedy,0,3
8,2,0.2,100,DP Greedy,1,3
5,2,0.8,1000,DP Greedy,1,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,6,2
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,4,1
5,2,0.8,100,DP Greedy,4,1
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,6,0
5,2,0.6,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,2,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,2,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,2
20,10,0.8,1000,DP Greedy,158,10
20,10,0.8,500,DP Greedy,229,8
20,10,0.8,100,DP Greedy,187,11
20,2,0.8,1000,DP Greedy,164,16
20,2,0.8,500,DP Greedy,171,14
20,2,0.8,100,DP Greedy,186,14
20,10,0.6,1000,DP Greedy,134,10
20,10,0.6,500,DP Greedy,144,11
20,10,0.6,100,DP Greedy,118,12
20,2,0.6,1000,DP Greedy,154,14
20,2,0.6,500,DP Greedy,141,15
20,2,0.6,100,DP Greedy,102,11
20,10,0.4,1000,DP Greedy,142,11
20,10,0.4,500,DP Greedy,135,11
20,10,0.4,100,DP Greedy,77,12
20,2,0.4,1000,DP Greedy,119,15
20,2,0.4,500,DP Greedy,81,11
20,2,0.4,100,DP Greedy,89,14
20,10,0.2,1000,DP Greedy,15,7
20,10,0.2,500,DP Greedy,34,11
20,10,0.2,100,DP Greedy,44,10
20,2,0.2,1000,DP Greedy,22,5
20,2,0.2,500,DP Greedy,24,6
20,2,0.2,100,DP Greedy,31,6
8,4,0.8,1000,DP Greedy,28,2
8,4,0.8,500,DP Greedy,17,4
8,4,0.8,100,DP Greedy,25,4
8,2,0.8,1000,DP Greedy,24,4
8,2,0.8,500,DP Greedy,23,3
8,2,0.8,100,DP Greedy,21,2
8,4,0.6,1000,DP Greedy,12,4
8,4,0.6,500,DP Greedy,16,4
8,4,0.6,100,DP Greedy,6,2
8,2,0.6,1000,DP Greedy,9,2
8,2,0.6,500,DP Greedy,10,3
8,2,0.6,100,DP Greedy,16,0
8,4,0.4,1000,DP Greedy,12,2
8,4,0.4,500,DP Greedy,0,2
8,4,0.4,100,DP Greedy,4,4
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,6,3
8,2,0.4,100,DP Greedy,13,3
8,4,0.2,1000,DP Greedy,2,2
8,4,0.2,500,DP Greedy,0,2
8,4,0.2,100,DP Greedy,2,4
8,2,0.2,1000,DP Greedy,0,2
8,2,0.2,500,DP Greedy,10,2
8,2,0.2,100,DP Greedy,13,3
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,4,1
5,2,0.8,100,DP Greedy,5,2
5,2,0.8,1000,DP Greedy,8,3
5,2,0.8,500,DP Greedy,9,2
5,2,0.8,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,3,1
5,2,0.6,1000,DP Greedy,5,3
5,2,0.6,500,DP Greedy,5,3
5,2,0.6,100,DP Greedy,7,1
5,2,0.4,1000,DP Greedy,2,2
5,2,0.4,500,DP Greedy,3,2
5,2,0.4,100,DP Greedy,4,1
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,0,2
5,2,0.4,100,DP Greedy,1,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,3,2
20,10,0.8,1000,DP Greedy,226,12
20,10,0.8,500,DP Greedy,197,13
20,10,0.8,100,DP Greedy,173,10
20,2,0.8,1000,DP Greedy,194,16
20,2,0.8,500,DP Greedy,220,15
20,2,0.8,100,DP Greedy,172,14
20,10,0.6,1000,DP Greedy,139,10
20,10,0.6,500,DP Greedy,150,8
20,10,0.6,100,DP Greedy,147,9
20,2,0.6,1000,DP Greedy,178,16
20,2,0.6,500,DP Greedy,126,14
20,2,0.6,100,DP Greedy,159,15
20,10,0.4,1000,DP Greedy,117,9
20,10,0.4,500,DP Greedy,107,10
20,10,0.4,100,DP Greedy,127,12
20,2,0.4,1000,DP Greedy,97,15
20,2,0.4,500,DP Greedy,119,13
20,2,0.4,100,DP Greedy,140,15
20,10,0.2,1000,DP Greedy,15,3
20,10,0.2,500,DP Greedy,19,9
20,10,0.2,100,DP Greedy,36,10
20,2,0.2,1000,DP Greedy,7,10
20,2,0.2,500,DP Greedy,2,0
20,2,0.2,100,DP Greedy,28,11
8,4,0.8,1000,DP Greedy,20,4
8,4,0.8,500,DP Greedy,14,4
8,4,0.8,100,DP Greedy,30,3
8,2,0.8,1000,DP Greedy,2,1
8,2,0.8,500,DP Greedy,30,4
8,2,0.8,100,DP Greedy,20,4
8,4,0.6,1000,DP Greedy,9,2
8,4,0.6,500,DP Greedy,25,4
8,4,0.6,100,DP Greedy,7,3
8,2,0.6,1000,DP Greedy,11,3
8,2,0.6,500,DP Greedy,13,5
8,2,0.6,100,DP Greedy,9,2
8,4,0.4,1000,DP Greedy,16,4
8,4,0.4,500,DP Greedy,0,2
8,4,0.4,100,DP Greedy,13,3
8,2,0.4,1000,DP Greedy,12,3
8,2,0.4,500,DP Greedy,5,0
8,2,0.4,100,DP Greedy,7,4
8,4,0.2,1000,DP Greedy,0,0
8,4,0.2,500,DP Greedy,2,1
8,4,0.2,100,DP Greedy,5,2
8,2,0.2,1000,DP Greedy,1,0
8,2,0.2,500,DP Greedy,2,0
8,2,0.2,100,DP Greedy,5,0
5,2,0.8,1000,DP Greedy,10,2
5,2,0.8,500,DP Greedy,5,3
5,2,0.8,100,DP Greedy,10,2
5,2,0.8,1000,DP Greedy,11,3
5,2,0.8,500,DP Greedy,13,3
5,2,0.8,100,DP Greedy,5,1
5,2,0.6,1000,DP Greedy,4,1
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,1
5,2,0.6,1000,DP Greedy,4,0
5,2,0.6,500,DP Greedy,5,0
5,2,0.6,100,DP Greedy,3,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,2,1
5,2,0.4,100,DP Greedy,3,1
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,1
5,2,0.4,100,DP Greedy,6,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,2,0
5,2,0.2,1000,DP Greedy,2,2
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,169,11
20,10,0.8,500,DP Greedy,144,10
20,10,0.8,100,DP Greedy,153,9
20,2,0.8,1000,DP Greedy,155,15
20,2,0.8,500,DP Greedy,198,16
20,2,0.8,100,DP Greedy,167,15
20,10,0.6,1000,DP Greedy,164,12
20,10,0.6,500,DP Greedy,126,10
20,10,0.6,100,DP Greedy,148,11
20,2,0.6,1000,DP Greedy,143,14
20,2,0.6,500,DP Greedy,115,15
20,2,0.6,100,DP Greedy,133,14
20,10,0.4,1000,DP Greedy,108,11
20,10,0.4,500,DP Greedy,141,10
20,10,0.4,100,DP Greedy,100,13
20,2,0.4,1000,DP Greedy,80,15
20,2,0.4,500,DP Greedy,88,13
20,2,0.4,100,DP Greedy,73,13
20,10,0.2,1000,DP Greedy,7,6
20,10,0.2,500,DP Greedy,28,8
20,10,0.2,100,DP Greedy,38,11
20,2,0.2,1000,DP Greedy,46,14
20,2,0.2,500,DP Greedy,75,13
20,2,0.2,100,DP Greedy,46,10
8,4,0.8,1000,DP Greedy,11,3
8,4,0.8,500,DP Greedy,25,4
8,4,0.8,100,DP Greedy,25,4
8,2,0.8,1000,DP Greedy,2,3
8,2,0.8,500,DP Greedy,25,5
8,2,0.8,100,DP Greedy,18,3
8,4,0.6,1000,DP Greedy,25,1
8,4,0.6,500,DP Greedy,28,4
8,4,0.6,100,DP Greedy,7,0
8,2,0.6,1000,DP Greedy,7,3
8,2,0.6,500,DP Greedy,0,0
8,2,0.6,100,DP Greedy,10,1
8,4,0.4,1000,DP Greedy,9,3
8,4,0.4,500,DP Greedy,1,0
8,4,0.4,100,DP Greedy,8,1
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,0,0
8,2,0.4,100,DP Greedy,11,5
8,4,0.2,1000,DP Greedy,0,1
8,4,0.2,500,DP Greedy,0,1
8,4,0.2,100,DP Greedy,3,1
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,3,2
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,4,0
5,2,0.8,1000,DP Greedy,13,3
5,2,0.8,500,DP Greedy,9,3
5,2,0.8,100,DP Greedy,12,3
5,2,0.6,1000,DP Greedy,0,2
5,2,0.6,500,DP Greedy,0,2
5,2,0.6,100,DP Greedy,10,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,178,11
20,10,0.8,500,DP Greedy,194,11
20,10,0.8,100,DP Greedy,177,10
20,2,0.8,1000,DP Greedy,186,16
20,2,0.8,500,DP Greedy,163,13
20,2,0.8,100,DP Greedy,163,13
20,10,0.6,1000,DP Greedy,167,10
20,10,0.6,500,DP Greedy,113,11
20,10,0.6,100,DP Greedy,138,11
20,2,0.6,1000,DP Greedy,169,16
20,2,0.6,500,DP Greedy,145,15
20,2,0.6,100,DP Greedy,127,11
20,10,0.4,1000,DP Greedy,93,12
20,10,0.4,500,DP Greedy,74,11
20,10,0.4,100,DP Greedy,85,13
20,2,0.4,1000,DP Greedy,123,14
20,2,0.4,500,DP Greedy,95,15
20,2,0.4,100,DP Greedy,77,11
20,10,0.2,1000,DP Greedy,0,11
20,10,0.2,500,DP Greedy,16,10
20,10,0.2,100,DP Greedy,31,13
20,2,0.2,1000,DP Greedy,16,9
20,2,0.2,500,DP Greedy,35,12
20,2,0.2,100,DP Greedy,41,11
8,4,0.8,1000,DP Greedy,23,3
8,4,0.8,500,DP Greedy,19,3
8,4,0.8,100,DP Greedy,28,3
8,2,0.8,1000,DP Greedy,16,4
8,2,0.8,500,DP Greedy,0,1
8,2,0.8,100,DP Greedy,24,4
8,4,0.6,1000,DP Greedy,15,3
8,4,0.6,500,DP Greedy,8,3
8,4,0.6,100,DP Greedy,13,3
8,2,0.6,1000,DP Greedy,16,5
8,2,0.6,500,DP Greedy,7,4
8,2,0.6,100,DP Greedy,25,5
8,4,0.4,1000,DP Greedy,9,3
8,4,0.4,500,DP Greedy,9,5
8,4,0.4,100,DP Greedy,16,3
8,2,0.4,1000,DP Greedy,0,1
8,2,0.4,500,DP Greedy,10,3
8,2,0.4,100,DP Greedy,16,3
8,4,0.2,1000,DP Greedy,10,3
8,4,0.2,500,DP Greedy,0,1
8,4,0.2,100,DP Greedy,2,1
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,5,1
8,2,0.2,100,DP Greedy,2,3
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,10,3
5,2,0.8,100,DP Greedy,2,0
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,7,2
5,2,0.8,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,1
5,2,0.6,1000,DP Greedy,0,2
5,2,0.6,500,DP Greedy,1,2
5,2,0.6,100,DP Greedy,2,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,3,0
5,2,0.4,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,1,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,0,1
20,10,0.8,1000,DP Greedy,140,9
20,10,0.8,500,DP Greedy,197,9
20,10,0.8,100,DP Greedy,167,11
20,2,0.8,1000,DP Greedy,181,15
20,2,0.8,500,DP Greedy,209,16
20,2,0.8,100,DP Greedy,164,13
20,10,0.6,1000,DP Greedy,183,8
20,10,0.6,500,DP Greedy,160,10
20,10,0.6,100,DP Greedy,155,11
20,2,0.6,1000,DP Greedy,188,15
20,2,0.6,500,DP Greedy,169,15
20,2,0.6,100,DP Greedy,149,14
20,10,0.4,1000,DP Greedy,117,11
