num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,189,8
20,10,0.8,500,DP Greedy,187,11
20,10,0.8,100,DP Greedy,187,11
20,2,0.8,1000,DP Greedy,176,16
20,2,0.8,500,DP Greedy,190,15
20,2,0.8,100,DP Greedy,162,16
20,10,0.6,1000,DP Greedy,172,10
20,10,0.6,500,DP Greedy,166,9
20,10,0.6,100,DP Greedy,166,11
20,2,0.6,1000,DP Greedy,165,15
20,2,0.6,500,DP Greedy,195,13
20,2,0.6,100,DP Greedy,116,12
20,10,0.4,1000,DP Greedy,133,7
20,10,0.4,500,DP Greedy,142,9
20,10,0.4,100,DP Greedy,119,10
20,2,0.4,1000,DP Greedy,124,15
20,2,0.4,500,DP Greedy,130,12
20,2,0.4,100,DP Greedy,124,15
20,10,0.2,1000,DP Greedy,68,11
20,10,0.2,500,DP Greedy,40,11
20,10,0.2,100,DP Greedy,52,10
20,2,0.2,1000,DP Greedy,13,4
20,2,0.2,500,DP Greedy,55,13
20,2,0.2,100,DP Greedy,48,10
8,4,0.8,1000,DP Greedy,14,4
8,4,0.8,500,DP Greedy,8,3
8,4,0.8,100,DP Greedy,16,3
8,2,0.8,1000,DP Greedy,28,6
8,2,0.8,500,DP Greedy,21,5
8,2,0.8,100,DP Greedy,23,4
8,4,0.6,1000,DP Greedy,27,4
8,4,0.6,500,DP Greedy,16,2
8,4,0.6,100,DP Greedy,22,2
8,2,0.6,1000,DP Greedy,14,4
8,2,0.6,500,DP Greedy,19,5
8,2,0.6,100,DP Greedy,30,4
8,4,0.4,1000,DP Greedy,13,4
8,4,0.4,500,DP Greedy,12,3
8,4,0.4,100,DP Greedy,7,2
8,2,0.4,1000,DP Greedy,7,2
8,2,0.4,500,DP Greedy,13,3
8,2,0.4,100,DP Greedy,13,5
8,4,0.2,1000,DP Greedy,1,0
8,4,0.2,500,DP Greedy,2,2
8,4,0.2,100,DP Greedy,4,2
8,2,0.2,1000,DP Greedy,2,1
8,2,0.2,500,DP Greedy,2,2
8,2,0.2,100,DP Greedy,2,4
5,2,0.8,1000,DP Greedy,3,1
5,2,0.8,500,DP Greedy,11,1
5,2,0.8,100,DP Greedy,12,2
5,2,0.8,1000,DP Greedy,1,2
5,2,0.8,500,DP Greedy,2,1
5,2,0.8,100,DP Greedy,2,1
5,2,0.6,1000,DP Greedy,5,1
5,2,0.6,500,DP Greedy,4,1
5,2,0.6,100,DP Greedy,6,2
5,2,0.6,1000,DP Greedy,4,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,7,1
5,2,0.4,1000,DP Greedy,2,1
5,2,0.4,500,DP Greedy,7,1
5,2,0.4,100,DP Greedy,1,2
5,2,0.4,1000,DP Greedy,4,1
5,2,0.4,500,DP Greedy,6,1
5,2,0.4,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,1
20,10,0.8,1000,DP Greedy,179,9
20,10,0.8,500,DP Greedy,163,9
20,10,0.8,100,DP Greedy,181,11
20,2,0.8,1000,DP Greedy,201,16
20,2,0.8,500,DP Greedy,152,14
20,2,0.8,100,DP Greedy,174,14
20,10,0.6,1000,DP Greedy,143,12
20,10,0.6,500,DP Greedy,131,11
20,10,0.6,100,DP Greedy,102,11
20,2,0.6,1000,DP Greedy,161,13
20,2,0.6,500,DP Greedy,156,14
20,2,0.6,100,DP Greedy,141,16
20,10,0.4,1000,DP Greedy,121,12
20,10,0.4,500,DP Greedy,105,11
20,10,0.4,100,DP Greedy,91,12
20,2,0.4,1000,DP Greedy,84,13
20,2,0.4,500,DP Greedy,105,14
20,2,0.4,100,DP Greedy,127,14
20,10,0.2,1000,DP Greedy,48,10
20,10,0.2,500,DP Greedy,56,9
20,10,0.2,100,DP Greedy,48,13
20,2,0.2,1000,DP Greedy,37,13
20,2,0.2,500,DP Greedy,34,11
20,2,0.2,100,DP Greedy,51,13
8,4,0.8,1000,DP Greedy,13,3
8,4,0.8,500,DP Greedy,31,3
8,4,0.8,100,DP Greedy,22,4
8,2,0.8,1000,DP Greedy,16,5
8,2,0.8,500,DP Greedy,28,5
8,2,0.8,100,DP Greedy,24,5
8,4,0.6,1000,DP Greedy,12,3
8,4,0.6,500,DP Greedy,6,1
8,4,0.6,100,DP Greedy,9,2
8,2,0.6,1000,DP Greedy,28,5
8,2,0.6,500,DP Greedy,19,4
8,2,0.6,100,DP Greedy,18,4
8,4,0.4,1000,DP Greedy,2,2
8,4,0.4,500,DP Greedy,12,4
8,4,0.4,100,DP Greedy,10,3
8,2,0.4,1000,DP Greedy,6,3
8,2,0.4,500,DP Greedy,7,3
8,2,0.4,100,DP Greedy,6,0
8,4,0.2,1000,DP Greedy,2,1
8,4,0.2,500,DP Greedy,4,2
8,4,0.2,100,DP Greedy,4,4
8,2,0.2,1000,DP Greedy,14,5
8,2,0.2,500,DP Greedy,5,2
8,2,0.2,100,DP Greedy,4,2
5,2,0.8,1000,DP Greedy,6,3
5,2,0.8,500,DP Greedy,9,3
5,2,0.8,100,DP Greedy,13,2
5,2,0.8,1000,DP Greedy,10,2
5,2,0.8,500,DP Greedy,8,2
5,2,0.8,100,DP Greedy,12,2
5,2,0.6,1000,DP Greedy,1,2
5,2,0.6,500,DP Greedy,2,1
5,2,0.6,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,5,3
5,2,0.6,500,DP Greedy,2,3
5,2,0.6,100,DP Greedy,6,3
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,1,2
5,2,0.4,100,DP Greedy,1,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
5,2,0.2,1000,DP Greedy,2,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,188,11
20,10,0.8,500,DP Greedy,167,10
20,10,0.8,100,DP Greedy,201,12
20,2,0.8,1000,DP Greedy,146,16
20,2,0.8,500,DP Greedy,172,15
20,2,0.8,100,DP Greedy,162,13
20,10,0.6,1000,DP Greedy,199,11
20,10,0.6,500,DP Greedy,184,10
20,10,0.6,100,DP Greedy,169,11
20,2,0.6,1000,DP Greedy,115,14
20,2,0.6,500,DP Greedy,94,14
20,2,0.6,100,DP Greedy,146,14
20,10,0.4,1000,DP Greedy,139,9
20,10,0.4,500,DP Greedy,140,11
20,10,0.4,100,DP Greedy,118,11
20,2,0.4,1000,DP Greedy,152,15
20,2,0.4,500,DP Greedy,123,15
20,2,0.4,100,DP Greedy,95,11
20,10,0.2,1000,DP Greedy,31,9
20,10,0.2,500,DP Greedy,50,8
20,10,0.2,100,DP Greedy,45,13
20,2,0.2,1000,DP Greedy,72,11
20,2,0.2,500,DP Greedy,49,13
20,2,0.2,100,DP Greedy,43,12
8,4,0.8,1000,DP Greedy,33,4
8,4,0.8,500,DP Greedy,23,3
8,4,0.8,100,DP Greedy,27,3
8,2,0.8,1000,DP Greedy,16,5
8,2,0.8,500,DP Greedy,33,4
8,2,0.8,100,DP Greedy,27,5
8,4,0.6,1000,DP Greedy,9,3
8,4,0.6,500,DP Greedy,19,3
8,4,0.6,100,DP Greedy,23,3
8,2,0.6,1000,DP Greedy,32,5
8,2,0.6,500,DP Greedy,13,2
8,2,0.6,100,DP Greedy,23,4
8,4,0.4,1000,DP Greedy,14,3
8,4,0.4,500,DP Greedy,21,2
8,4,0.4,100,DP Greedy,25,3
8,2,0.4,1000,DP Greedy,16,5
8,2,0.4,500,DP Greedy,9,4
8,2,0.4,100,DP Greedy,6,3
8,4,0.2,1000,DP Greedy,6,3
8,4,0.2,500,DP Greedy,0,3
8,4,0.2,100,DP Greedy,4,4
8,2,0.2,1000,DP Greedy,7,2
8,2,0.2,500,DP Greedy,7,3
8,2,0.2,100,DP Greedy,8,2
5,2,0.8,1000,DP Greedy,0,1
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,7,1
5,2,0.8,1000,DP Greedy,0,2
5,2,0.8,500,DP Greedy,1,2
5,2,0.8,100,DP Greedy,0,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,11,1
5,2,0.6,100,DP Greedy,4,0
5,2,0.6,1000,DP Greedy,9,3
5,2,0.6,500,DP Greedy,7,1
5,2,0.6,100,DP Greedy,7,2
5,2,0.4,1000,DP Greedy,4,1
5,2,0.4,500,DP Greedy,0,2
5,2,0.4,100,DP Greedy,3,1
5,2,0.4,1000,DP Greedy,4,2
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,1,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,2
5,2,0.2,100,DP Greedy,1,0
20,10,0.8,1000,DP Greedy,169,9
20,10,0.8,500,DP Greedy,176,10
20,10,0.8,100,DP Greedy,159,11
20,2,0.8,1000,DP Greedy,187,16
20,2,0.8,500,DP Greedy,186,16
20,2,0.8,100,DP Greedy,151,13
20,10,0.6,1000,DP Greedy,145,12
20,10,0.6,500,DP Greedy,114,11
20,10,0.6,100,DP Greedy,180,11
20,2,0.6,1000,DP Greedy,205,17
20,2,0.6,500,DP Greedy,150,14
20,2,0.6,100,DP Greedy,149,13
20,10,0.4,1000,DP Greedy,104,9
20,10,0.4,500,DP Greedy,110,10
20,10,0.4,100,DP Greedy,66,10
20,2,0.4,1000,DP Greedy,148,13
20,2,0.4,500,DP Greedy,150,15
20,2,0.4,100,DP Greedy,124,13
20,10,0.2,1000,DP Greedy,55,10
20,10,0.2,500,DP Greedy,41,10
20,10,0.2,100,DP Greedy,41,12
20,2,0.2,1000,DP Greedy,66,15
20,2,0.2,500,DP Greedy,51,14
20,2,0.2,100,DP Greedy,35,8
8,4,0.8,1000,DP Greedy,12,3
8,4,0.8,500,DP Greedy,34,3
8,4,0.8,100,DP Greedy,32,4
8,2,0.8,1000,DP Greedy,30,5
8,2,0.8,500,DP Greedy,34,5
8,2,0.8,100,DP Greedy,34,4
8,4,0.6,1000,DP Greedy,22,4
8,4,0.6,500,DP Greedy,19,2
8,4,0.6,100,DP Greedy,18,3
8,2,0.6,1000,DP Greedy,12,4
8,2,0.6,500,DP Greedy,18,4
8,2,0.6,100,DP Greedy,17,2
8,4,0.4,1000,DP Greedy,0,1
8,4,0.4,500,DP Greedy,0,1
8,4,0.4,100,DP Greedy,3,1
8,2,0.4,1000,DP Greedy,8,2
8,2,0.4,500,DP Greedy,7,4
8,2,0.4,100,DP Greedy,7,4
8,4,0.2,1000,DP Greedy,1,4
8,4,0.2,500,DP Greedy,0,4
8,4,0.2,100,DP Greedy,2,4
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,7,2
5,2,0.8,1000,DP Greedy,9,2
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,2,1
5,2,0.8,1000,DP Greedy,4,3
5,2,0.8,500,DP Greedy,6,2
5,2,0.8,100,DP Greedy,11,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,4,0
5,2,0.6,1000,DP Greedy,6,2
5,2,0.6,500,DP Greedy,12,2
5,2,0.6,100,DP Greedy,5,2
5,2,0.4,1000,DP Greedy,2,2
5,2,0.4,500,DP Greedy,2,2
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,5,3
5,2,0.4,100,DP Greedy,1,2
5,2,0.2,1000,DP Greedy,2,1
5,2,0.2,500,DP Greedy,2,1
5,2,0.2,100,DP Greedy,2,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,160,12
20,10,0.8,500,DP Greedy,154,12
20,10,0.8,100,DP Greedy,176,12
20,2,0.8,1000,DP Greedy,180,16
20,2,0.8,500,DP Greedy,154,16
20,2,0.8,100,DP Greedy,168,13
20,10,0.6,1000,DP Greedy,168,10
20,10,0.6,500,DP Greedy,176,12
20,10,0.6,100,DP Greedy,146,12
20,2,0.6,1000,DP Greedy,135,16
20,2,0.6,500,DP Greedy,125,15
20,2,0.6,100,DP Greedy,159,15
20,10,0.4,1000,DP Greedy,151,13
20,10,0.4,500,DP Greedy,109,12
20,10,0.4,100,DP Greedy,95,11
20,2,0.4,1000,DP Greedy,112,15
20,2,0.4,500,DP Greedy,77,9
20,2,0.4,100,DP Greedy,128,15
20,10,0.2,1000,DP Greedy,42,8
20,10,0.2,500,DP Greedy,35,11
20,10,0.2,100,DP Greedy,35,11
20,2,0.2,1000,DP Greedy,22,12
20,2,0.2,500,DP Greedy,53,12
20,2,0.2,100,DP Greedy,36,13
8,4,0.8,1000,DP Greedy,28,3
8,4,0.8,500,DP Greedy,25,2
8,4,0.8,100,DP Greedy,30,0
8,2,0.8,1000,DP Greedy,26,5
8,2,0.8,500,DP Greedy,22,4
8,2,0.8,100,DP Greedy,34,5
8,4,0.6,1000,DP Greedy,27,3
8,4,0.6,500,DP Greedy,13,3
8,4,0.6,100,DP Greedy,10,3
8,2,0.6,1000,DP Greedy,17,4
8,2,0.6,500,DP Greedy,17,3
8,2,0.6,100,DP Greedy,13,2
8,4,0.4,1000,DP Greedy,12,3
8,4,0.4,500,DP Greedy,12,3
8,4,0.4,100,DP Greedy,11,4
8,2,0.4,1000,DP Greedy,12,4
8,2,0.4,500,DP Greedy,8,2
8,2,0.4,100,DP Greedy,5,2
8,4,0.2,1000,DP Greedy,5,3
8,4,0.2,500,DP Greedy,2,1
8,4,0.2,100,DP Greedy,8,3
8,2,0.2,1000,DP Greedy,0,1
8,2,0.2,500,DP Greedy,2,3
8,2,0.2,100,DP Greedy,6,1
5,2,0.8,1000,DP Greedy,7,3
5,2,0.8,500,DP Greedy,12,2
5,2,0.8,100,DP Greedy,8,2
5,2,0.8,1000,DP Greedy,2,2
5,2,0.8,500,DP Greedy,10,2
5,2,0.8,100,DP Greedy,7,1
5,2,0.6,1000,DP Greedy,10,2
5,2,0.6,500,DP Greedy,10,2
5,2,0.6,100,DP Greedy,4,1
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,6,2
5,2,0.6,100,DP Greedy,10,1
5,2,0.4,1000,DP Greedy,0,1
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,2,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,1,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,116,9
20,10,0.8,500,DP Greedy,186,9
20,10,0.8,100,DP Greedy,149,11
20,2,0.8,1000,DP Greedy,177,16
20,2,0.8,500,DP Greedy,220,15
20,2,0.8,100,DP Greedy,175,14
20,10,0.6,1000,DP Greedy,166,10
20,10,0.6,500,DP Greedy,165,11
20,10,0.6,100,DP Greedy,142,12
20,2,0.6,1000,DP Greedy,145,14
20,2,0.6,500,DP Greedy,147,15
20,2,0.6,100,DP Greedy,149,14
20,10,0.4,1000,DP Greedy,107,8
20,10,0.4,500,DP Greedy,141,10
20,10,0.4,100,DP Greedy,120,10
20,2,0.4,1000,DP Greedy,132,15
20,2,0.4,500,DP Greedy,100,15
20,2,0.4,100,DP Greedy,126,13
20,10,0.2,1000,DP Greedy,49,6
20,10,0.2,500,DP Greedy,63,9
20,10,0.2,100,DP Greedy,65,12
20,2,0.2,1000,DP Greedy,52,15
20,2,0.2,500,DP Greedy,37,14
20,2,0.2,100,DP Greedy,42,13
8,4,0.8,1000,DP Greedy,17,3
8,4,0.8,500,DP Greedy,12,3
8,4,0.8,100,DP Greedy,14,4
8,2,0.8,1000,DP Greedy,18,4
8,2,0.8,500,DP Greedy,19,5
8,2,0.8,100,DP Greedy,13,3
8,4,0.6,1000,DP Greedy,15,3
8,4,0.6,500,DP Greedy,6,3
8,4,0.6,100,DP Greedy,12,4
8,2,0.6,1000,DP Greedy,15,5
8,2,0.6,500,DP Greedy,20,5
8,2,0.6,100,DP Greedy,16,0
8,4,0.4,1000,DP Greedy,14,3
8,4,0.4,500,DP Greedy,4,3
8,4,0.4,100,DP Greedy,8,2
8,2,0.4,1000,DP Greedy,2,2
8,2,0.4,500,DP Greedy,7,3
8,2,0.4,100,DP Greedy,3,0
8,4,0.2,1000,DP Greedy,0,0
8,4,0.2,500,DP Greedy,1,0
8,4,0.2,100,DP Greedy,0,2
8,2,0.2,1000,DP Greedy,3,2
8,2,0.2,500,DP Greedy,5,2
8,2,0.2,100,DP Greedy,7,4
5,2,0.8,1000,DP Greedy,5,3
5,2,0.8,500,DP Greedy,10,1
5,2,0.8,100,DP Greedy,0,2
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,11,1
5,2,0.6,1000,DP Greedy,2,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,3,1
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,2,2
5,2,0.6,100,DP Greedy,7,1
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,7,1
5,2,0.4,100,DP Greedy,2,0
5,2,0.4,1000,DP Greedy,5,2
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,2,2
5,2,0.2,1000,DP Greedy,0,2
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,2,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,2
20,10,0.8,1000,DP Greedy,172,12
20,10,0.8,500,DP Greedy,173,11
20,10,0.8,100,DP Greedy,159,12
20,2,0.8,1000,DP Greedy,160,17
20,2,0.8,500,DP Greedy,162,15
20,2,0.8,100,DP Greedy,156,13
20,10,0.6,1000,DP Greedy,160,12
20,10,0.6,500,DP Greedy,155,10
20,10,0.6,100,DP Greedy,150,11
20,2,0.6,1000,DP Greedy,164,15
20,2,0.6,500,DP Greedy,176,14
20,2,0.6,100,DP Greedy,143,14
20,10,0.4,1000,DP Greedy,140,10
20,10,0.4,500,DP Greedy,136,10
20,10,0.4,100,DP Greedy,107,10
20,2,0.4,1000,DP Greedy,115,15
20,2,0.4,500,DP Greedy,87,14
20,2,0.4,100,DP Greedy,82,13
20,10,0.2,1000,DP Greedy,25,9
20,10,0.2,500,DP Greedy,41,12
20,10,0.2,100,DP Greedy,42,9
20,2,0.2,1000,DP Greedy,53,13
20,2,0.2,500,DP Greedy,62,14
20,2,0.2,100,DP Greedy,59,11
8,4,0.8,1000,DP Greedy,6,2
8,4,0.8,500,DP Greedy,31,3
8,4,0.8,100,DP Greedy,9,3
8,2,0.8,1000,DP Greedy,17,4
8,2,0.8,500,DP Greedy,10,3
8,2,0.8,100,DP Greedy,22,3
8,4,0.6,1000,DP Greedy,16,5
8,4,0.6,500,DP Greedy,24,4
8,4,0.6,100,DP Greedy,17,3
8,2,0.6,1000,DP Greedy,21,5
8,2,0.6,500,DP Greedy,15,4
8,2,0.6,100,DP Greedy,26,5
8,4,0.4,1000,DP Greedy,1,1
8,4,0.4,500,DP Greedy,11,4
8,4,0.4,100,DP Greedy,12,3
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,0,0
8,2,0.4,100,DP Greedy,3,1
8,4,0.2,1000,DP Greedy,0,3
8,4,0.2,500,DP Greedy,0,2
8,4,0.2,100,DP Greedy,6,4
8,2,0.2,1000,DP Greedy,2,3
8,2,0.2,500,DP Greedy,5,3
8,2,0.2,100,DP Greedy,4,0
5,2,0.8,1000,DP Greedy,10,3
5,2,0.8,500,DP Greedy,13,3
5,2,0.8,100,DP Greedy,7,1
5,2,0.8,1000,DP Greedy,7,3
5,2,0.8,500,DP Greedy,10,3
5,2,0.8,100,DP Greedy,8,2
5,2,0.6,1000,DP Greedy,0,1
5,2,0.6,500,DP Greedy,0,1
5,2,0.6,100,DP Greedy,2,1
5,2,0.6,1000,DP Greedy,10,2
5,2,0.6,500,DP Greedy,5,2
5,2,0.6,100,DP Greedy,5,3
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,9,2
5,2,0.4,100,DP Greedy,0,1
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,3,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,189,11
20,10,0.8,500,DP Greedy,182,11
20,10,0.8,100,DP Greedy,131,12
20,2,0.8,1000,DP Greedy,171,15
20,2,0.8,500,DP Greedy,200,14
20,2,0.8,100,DP Greedy,163,16
20,10,0.6,1000,DP Greedy,148,11
20,10,0.6,500,DP Greedy,141,11
20,10,0.6,100,DP Greedy,129,12
20,2,0.6,1000,DP Greedy,167,15
20,2,0.6,500,DP Greedy,167,15
20,2,0.6,100,DP Greedy,114,14
20,10,0.4,1000,DP Greedy,59,9
20,10,0.4,500,DP Greedy,98,9
20,10,0.4,100,DP Greedy,60,11
20,2,0.4,1000,DP Greedy,93,13
20,2,0.4,500,DP Greedy,137,16
20,2,0.4,100,DP Greedy,117,13
20,10,0.2,1000,DP Greedy,22,8
20,10,0.2,500,DP Greedy,92,8
20,10,0.2,100,DP Greedy,75,13
20,2,0.2,1000,DP Greedy,55,13
20,2,0.2,500,DP Greedy,61,14
20,2,0.2,100,DP Greedy,41,11
8,4,0.8,1000,DP Greedy,18,3
8,4,0.8,500,DP Greedy,23,4
8,4,0.8,100,DP Greedy,28,2
8,2,0.8,1000,DP Greedy,25,4
8,2,0.8,500,DP Greedy,28,6
8,2,0.8,100,DP Greedy,25,5
8,4,0.6,1000,DP Greedy,25,4
8,4,0.6,500,DP Greedy,20,4
8,4,0.6,100,DP Greedy,22,5
8,2,0.6,1000,DP Greedy,12,5
8,2,0.6,500,DP Greedy,8,5
8,2,0.6,100,DP Greedy,21,4
8,4,0.4,1000,DP Greedy,10,2
8,4,0.4,500,DP Greedy,19,3
8,4,0.4,100,DP Greedy,13,2
8,2,0.4,1000,DP Greedy,16,4
8,2,0.4,500,DP Greedy,7,4
8,2,0.4,100,DP Greedy,15,3
8,4,0.2,1000,DP Greedy,4,2
8,4,0.2,500,DP Greedy,7,3
8,4,0.2,100,DP Greedy,1,2
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,5,2
5,2,0.8,1000,DP Greedy,10,3
5,2,0.8,500,DP Greedy,6,2
5,2,0.8,100,DP Greedy,13,2
5,2,0.8,1000,DP Greedy,11,2
5,2,0.8,500,DP Greedy,5,2
5,2,0.8,100,DP Greedy,7,2
5,2,0.6,1000,DP Greedy,8,3
5,2,0.6,500,DP Greedy,2,1
5,2,0.6,100,DP Greedy,8,2
5,2,0.6,1000,DP Greedy,2,1
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,2,0
5,2,0.4,1000,DP Greedy,6,2
5,2,0.4,500,DP Greedy,4,2
5,2,0.4,100,DP Greedy,4,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,4,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,2,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,2
5,2,0.2,100,DP Greedy,1,2
20,10,0.8,1000,DP Greedy,210,12
20,10,0.8,500,DP Greedy,125,11
20,10,0.8,100,DP Greedy,180,10
20,2,0.8,1000,DP Greedy,167,15
20,2,0.8,500,DP Greedy,189,16
20,2,0.8,100,DP Greedy,160,16
20,10,0.6,1000,DP Greedy,160,10
20,10,0.6,500,DP Greedy,133,9
20,10,0.6,100,DP Greedy,120,12
20,2,0.6,1000,DP Greedy,166,13
20,2,0.6,500,DP Greedy,171,15
20,2,0.6,100,DP Greedy,138,14
20,10,0.4,1000,DP Greedy,135,11
20,10,0.4,500,DP Greedy,135,9
20,10,0.4,100,DP Greedy,71,14
20,2,0.4,1000,DP Greedy,123,17
20,2,0.4,500,DP Greedy,94,14
20,2,0.4,100,DP Greedy,72,14
20,10,0.2,1000,DP Greedy,36,11
20,10,0.2,500,DP Greedy,47,11
20,10,0.2,100,DP Greedy,45,12
20,2,0.2,1000,DP Greedy,24,9
20,2,0.2,500,DP Greedy,26,12
20,2,0.2,100,DP Greedy,33,11
8,4,0.8,1000,DP Greedy,17,3
8,4,0.8,500,DP Greedy,22,3
8,4,0.8,100,DP Greedy,27,2
8,2,0.8,1000,DP Greedy,23,5
8,2,0.8,500,DP Greedy,31,6
8,2,0.8,100,DP Greedy,22,5
8,4,0.6,1000,DP Greedy,22,3
8,4,0.6,500,DP Greedy,9,3
8,4,0.6,100,DP Greedy,15,3
8,2,0.6,1000,DP Greedy,16,4
8,2,0.6,500,DP Greedy,13,3
8,2,0.6,100,DP Greedy,10,1
8,4,0.4,1000,DP Greedy,0,1
8,4,0.4,500,DP Greedy,10,2
8,4,0.4,100,DP Greedy,10,3
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,8,2
8,2,0.4,100,DP Greedy,14,4
8,4,0.2,1000,DP Greedy,0,0
8,4,0.2,500,DP Greedy,0,0
8,4,0.2,100,DP Greedy,8,4
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,6,2
8,2,0.2,100,DP Greedy,5,0
5,2,0.8,1000,DP Greedy,8,2
5,2,0.8,500,DP Greedy,8,2
5,2,0.8,100,DP Greedy,9,2
5,2,0.8,1000,DP Greedy,4,2
5,2,0.8,500,DP Greedy,4,2
5,2,0.8,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,1,1
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,4,2
5,2,0.6,100,DP Greedy,4,1
5,2,0.4,1000,DP Greedy,0,1
5,2,0.4,500,DP Greedy,8,3
5,2,0.4,100,DP Greedy,7,2
5,2,0.4,1000,DP Greedy,1,1
5,2,0.4,500,DP Greedy,4,1
5,2,0.4,100,DP Greedy,4,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,1,2
5,2,0.2,1000,DP Greedy,7,2
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,2,2
20,10,0.8,1000,DP Greedy,230,12
20,10,0.8,500,DP Greedy,199,11
20,10,0.8,100,DP Greedy,161,12
20,2,0.8,1000,DP Greedy,186,15
