num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
5,2,0.8,1000,Greedy,6.0,0
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,Greedy,12.0,2
5,2,0.8,500,GES,12.0,
5,2,0.8,100,Greedy,9.0,2
5,2,0.8,100,GES,10.0,
5,2,0.6,1000,Greedy,5.0,2
5,2,0.6,1000,GES,1.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,1.0,
5,2,0.6,100,Greedy,9.0,2
5,2,0.6,100,GES,1.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,6.0,
5,2,0.6,500,Greedy,0.0,1
5,2,0.6,500,GES,5.0,
5,2,0.6,100,Greedy,0.0,0
5,2,0.6,100,GES,5.0,
5,2,0.4,1000,Greedy,6.0,0
5,2,0.4,1000,GES,4.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,3.0,0
5,2,0.4,100,GES,3.0,
5,2,0.4,1000,Greedy,6.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,2.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,2.0,0
5,2,0.4,100,GES,6.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,3.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,5.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,2
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,2
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
20,10,0.8,1000,Greedy,87.0,11
20,10,0.8,1000,GES,201.0,
20,10,0.8,500,Greedy,77.0,11
20,10,0.8,500,GES,214.0,
20,10,0.8,100,Greedy,146.0,12
20,10,0.8,100,GES,184.0,
20,2,0.8,1000,Greedy,196.0,17
20,2,0.8,1000,GES,179.0,
20,2,0.8,500,Greedy,118.0,16
20,2,0.8,500,GES,165.0,
20,2,0.8,100,Greedy,187.0,14
20,2,0.8,100,GES,178.0,
20,10,0.6,1000,Greedy,151.0,12
20,10,0.6,1000,GES,147.0,
20,10,0.6,500,Greedy,143.0,11
20,10,0.6,500,GES,125.0,
20,10,0.6,100,Greedy,103.0,9
20,10,0.6,100,GES,134.0,
20,2,0.6,1000,Greedy,87.0,14
20,2,0.6,1000,GES,173.0,
20,2,0.6,500,Greedy,69.0,14
20,2,0.6,500,GES,196.0,
20,2,0.6,100,Greedy,145.0,16
20,2,0.6,100,GES,150.0,
20,10,0.4,1000,Greedy,57.0,9
20,10,0.4,1000,GES,77.0,
20,10,0.4,500,Greedy,77.0,10
20,10,0.4,500,GES,76.0,
20,10,0.4,100,Greedy,41.0,12
20,10,0.4,100,GES,49.0,
20,2,0.4,1000,Greedy,70.0,12
20,2,0.4,1000,GES,117.0,
20,2,0.4,500,Greedy,149.0,14
20,2,0.4,500,GES,145.0,
20,2,0.4,100,Greedy,100.0,13
20,2,0.4,100,GES,141.0,
20,10,0.2,1000,Greedy,43.0,11
20,10,0.2,1000,GES,31.0,
20,10,0.2,500,Greedy,33.0,9
20,10,0.2,500,GES,30.0,
20,10,0.2,100,Greedy,46.0,13
20,10,0.2,100,GES,40.0,
20,2,0.2,1000,Greedy,22.0,5
20,2,0.2,1000,GES,57.0,
20,2,0.2,500,Greedy,27.0,7
20,2,0.2,500,GES,57.0,
20,2,0.2,100,Greedy,24.0,6
20,2,0.2,100,GES,35.0,
8,4,0.8,1000,Greedy,19.0,2
8,4,0.8,1000,GES,19.0,
8,4,0.8,500,Greedy,20.0,2
8,4,0.8,500,GES,16.0,
8,4,0.8,100,Greedy,21.0,3
8,4,0.8,100,GES,24.0,
8,2,0.8,1000,Greedy,21.0,4
8,2,0.8,1000,GES,26.0,
8,2,0.8,500,Greedy,17.0,4
8,2,0.8,500,GES,27.0,
8,2,0.8,100,Greedy,18.0,4
8,2,0.8,100,GES,31.0,
8,4,0.6,1000,Greedy,28.0,5
8,4,0.6,1000,GES,27.0,
8,4,0.6,500,Greedy,22.0,3
8,4,0.6,500,GES,31.0,
8,4,0.6,100,Greedy,20.0,4
8,4,0.6,100,GES,28.0,
8,2,0.6,1000,Greedy,10.0,3
8,2,0.6,1000,GES,20.0,
8,2,0.6,500,Greedy,20.0,3
8,2,0.6,500,GES,26.0,
8,2,0.6,100,Greedy,24.0,4
8,2,0.6,100,GES,12.0,
8,4,0.4,1000,Greedy,14.0,4
8,4,0.4,1000,GES,20.0,
8,4,0.4,500,Greedy,28.0,3
8,4,0.4,500,GES,10.0,
8,4,0.4,100,Greedy,19.0,4
8,4,0.4,100,GES,17.0,
8,2,0.4,1000,Greedy,2.0,1
8,2,0.4,1000,GES,9.0,
8,2,0.4,500,Greedy,7.0,3
8,2,0.4,500,GES,7.0,
8,2,0.4,100,Greedy,6.0,3
8,2,0.4,100,GES,7.0,
8,4,0.2,1000,Greedy,0.0,0
8,4,0.2,1000,GES,1.0,
8,4,0.2,500,Greedy,0.0,0
8,4,0.2,500,GES,1.0,
8,4,0.2,100,Greedy,3.0,1
8,4,0.2,100,GES,3.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,2.0,
8,2,0.2,500,Greedy,2.0,0
8,2,0.2,500,GES,8.0,
8,2,0.2,100,Greedy,7.0,1
8,2,0.2,100,GES,11.0,
5,2,0.8,1000,Greedy,5.0,2
5,2,0.8,1000,GES,5.0,
5,2,0.8,500,Greedy,9.0,2
5,2,0.8,500,GES,5.0,
5,2,0.8,100,Greedy,4.0,1
5,2,0.8,100,GES,5.0,
5,2,0.8,1000,Greedy,9.0,3
5,2,0.8,1000,GES,5.0,
5,2,0.8,500,Greedy,6.0,2
5,2,0.8,500,GES,5.0,
5,2,0.8,100,Greedy,8.0,2
5,2,0.8,100,GES,9.0,
5,2,0.6,1000,Greedy,1.0,1
5,2,0.6,1000,GES,5.0,
5,2,0.6,500,Greedy,4.0,2
5,2,0.6,500,GES,5.0,
5,2,0.6,100,Greedy,3.0,1
5,2,0.6,100,GES,11.0,
5,2,0.6,1000,Greedy,7.0,0
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,6.0,0
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,8.0,1
5,2,0.6,100,GES,11.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,5.0,
5,2,0.4,500,Greedy,0.0,1
5,2,0.4,500,GES,5.0,
5,2,0.4,100,Greedy,2.0,2
5,2,0.4,100,GES,6.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,1.0,0
5,2,0.4,500,GES,4.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,0.0,
5,2,0.2,1000,Greedy,1.0,1
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,2
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,2
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,4.0,2
5,2,0.2,1000,GES,5.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,5.0,
5,2,0.2,100,Greedy,1.0,1
5,2,0.2,100,GES,6.0,
20,10,0.8,1000,Greedy,200.0,11
20,10,0.8,1000,GES,169.0,
20,10,0.8,500,Greedy,115.0,11
20,10,0.8,500,GES,168.0,
20,10,0.8,100,Greedy,142.0,11
20,10,0.8,100,GES,151.0,
20,2,0.8,1000,Greedy,180.0,16
20,2,0.8,1000,GES,187.0,
20,2,0.8,500,Greedy,178.0,15
20,2,0.8,500,GES,194.0,
20,2,0.8,100,Greedy,168.0,15
20,2,0.8,100,GES,187.0,
20,10,0.6,1000,Greedy,113.0,12
20,10,0.6,1000,GES,143.0,
20,10,0.6,500,Greedy,110.0,12
20,10,0.6,500,GES,149.0,
20,10,0.6,100,Greedy,147.0,12
20,10,0.6,100,GES,146.0,
20,2,0.6,1000,Greedy,139.0,16
20,2,0.6,1000,GES,195.0,
20,2,0.6,500,Greedy,163.0,14
20,2,0.6,500,GES,162.0,
20,2,0.6,100,Greedy,134.0,16
20,2,0.6,100,GES,168.0,
20,10,0.4,1000,Greedy,95.0,9
20,10,0.4,1000,GES,96.0,
20,10,0.4,500,Greedy,90.0,10
20,10,0.4,500,GES,95.0,
20,10,0.4,100,Greedy,86.0,8
20,10,0.4,100,GES,86.0,
20,2,0.4,1000,Greedy,135.0,14
20,2,0.4,1000,GES,139.0,
20,2,0.4,500,Greedy,134.0,14
20,2,0.4,500,GES,121.0,
20,2,0.4,100,Greedy,97.0,13
20,2,0.4,100,GES,101.0,
20,10,0.2,1000,Greedy,27.0,9
20,10,0.2,1000,GES,12.0,
20,10,0.2,500,Greedy,24.0,9
20,10,0.2,500,GES,11.0,
20,10,0.2,100,Greedy,36.0,13
20,10,0.2,100,GES,29.0,
20,2,0.2,1000,Greedy,25.0,9
20,2,0.2,1000,GES,23.0,
20,2,0.2,500,Greedy,37.0,13
20,2,0.2,500,GES,22.0,
20,2,0.2,100,Greedy,45.0,13
20,2,0.2,100,GES,27.0,
8,4,0.8,1000,Greedy,10.0,0
8,4,0.8,1000,GES,24.0,
8,4,0.8,500,Greedy,32.0,4
8,4,0.8,500,GES,27.0,
8,4,0.8,100,Greedy,13.0,3
8,4,0.8,100,GES,16.0,
8,2,0.8,1000,Greedy,14.0,5
8,2,0.8,1000,GES,38.0,
8,2,0.8,500,Greedy,15.0,4
8,2,0.8,500,GES,27.0,
8,2,0.8,100,Greedy,22.0,3
8,2,0.8,100,GES,35.0,
8,4,0.6,1000,Greedy,19.0,4
8,4,0.6,1000,GES,10.0,
8,4,0.6,500,Greedy,22.0,4
8,4,0.6,500,GES,21.0,
8,4,0.6,100,Greedy,12.0,3
8,4,0.6,100,GES,20.0,
8,2,0.6,1000,Greedy,7.0,1
8,2,0.6,1000,GES,15.0,
8,2,0.6,500,Greedy,1.0,1
8,2,0.6,500,GES,20.0,
8,2,0.6,100,Greedy,7.0,1
8,2,0.6,100,GES,22.0,
8,4,0.4,1000,Greedy,7.0,3
8,4,0.4,1000,GES,9.0,
8,4,0.4,500,Greedy,4.0,4
8,4,0.4,500,GES,15.0,
8,4,0.4,100,Greedy,8.0,3
8,4,0.4,100,GES,13.0,
8,2,0.4,1000,Greedy,8.0,2
8,2,0.4,1000,GES,15.0,
8,2,0.4,500,Greedy,9.0,2
8,2,0.4,500,GES,19.0,
8,2,0.4,100,Greedy,3.0,3
8,2,0.4,100,GES,20.0,
8,4,0.2,1000,Greedy,1.0,3
8,4,0.2,1000,GES,1.0,
8,4,0.2,500,Greedy,15.0,4
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,5.0,1
8,4,0.2,100,GES,8.0,
8,2,0.2,1000,Greedy,4.0,2
8,2,0.2,1000,GES,2.0,
8,2,0.2,500,Greedy,7.0,2
8,2,0.2,500,GES,12.0,
8,2,0.2,100,Greedy,4.0,2
8,2,0.2,100,GES,6.0,
5,2,0.8,1000,Greedy,3.0,1
5,2,0.8,1000,GES,6.0,
5,2,0.8,500,Greedy,3.0,0
5,2,0.8,500,GES,0.0,
5,2,0.8,100,Greedy,1.0,0
5,2,0.8,100,GES,4.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,6.0,
5,2,0.8,500,Greedy,0.0,1
5,2,0.8,500,GES,6.0,
5,2,0.8,100,Greedy,1.0,1
5,2,0.8,100,GES,2.0,
5,2,0.6,1000,Greedy,3.0,2
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,3.0,1
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,7.0,2
5,2,0.6,100,GES,8.0,
5,2,0.6,1000,Greedy,1.0,1
5,2,0.6,1000,GES,2.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,0.0,1
5,2,0.6,100,GES,4.0,
5,2,0.4,1000,Greedy,4.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,3.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,2.0,1
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,0.0,2
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,0.0,2
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,1.0,2
5,2,0.4,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,3.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,2.0,
20,10,0.8,1000,Greedy,191.0,11
20,10,0.8,1000,GES,207.0,
20,10,0.8,500,Greedy,135.0,9
20,10,0.8,500,GES,174.0,
20,10,0.8,100,Greedy,176.0,10
20,10,0.8,100,GES,176.0,
20,2,0.8,1000,Greedy,149.0,16
20,2,0.8,1000,GES,191.0,
20,2,0.8,500,Greedy,189.0,14
20,2,0.8,500,GES,177.0,
20,2,0.8,100,Greedy,200.0,15
20,2,0.8,100,GES,150.0,
20,10,0.6,1000,Greedy,182.0,11
20,10,0.6,1000,GES,158.0,
20,10,0.6,500,Greedy,133.0,11
20,10,0.6,500,GES,146.0,
20,10,0.6,100,Greedy,164.0,11
20,10,0.6,100,GES,111.0,
20,2,0.6,1000,Greedy,144.0,14
20,2,0.6,1000,GES,175.0,
20,2,0.6,500,Greedy,162.0,15
20,2,0.6,500,GES,186.0,
20,2,0.6,100,Greedy,187.0,15
20,2,0.6,100,GES,144.0,
20,10,0.4,1000,Greedy,68.0,9
20,10,0.4,1000,GES,88.0,
20,10,0.4,500,Greedy,68.0,8
20,10,0.4,500,GES,81.0,
20,10,0.4,100,Greedy,54.0,8
20,10,0.4,100,GES,94.0,
20,2,0.4,1000,Greedy,96.0,13
20,2,0.4,1000,GES,137.0,
20,2,0.4,500,Greedy,112.0,14
20,2,0.4,500,GES,123.0,
20,2,0.4,100,Greedy,78.0,9
20,2,0.4,100,GES,118.0,
20,10,0.2,1000,Greedy,56.0,8
20,10,0.2,1000,GES,78.0,
20,10,0.2,500,Greedy,68.0,9
20,10,0.2,500,GES,54.0,
20,10,0.2,100,Greedy,54.0,9
20,10,0.2,100,GES,69.0,
20,2,0.2,1000,Greedy,31.0,12
20,2,0.2,1000,GES,61.0,
20,2,0.2,500,Greedy,26.0,8
20,2,0.2,500,GES,56.0,
20,2,0.2,100,Greedy,37.0,10
20,2,0.2,100,GES,51.0,
8,4,0.8,1000,Greedy,16.0,2
8,4,0.8,1000,GES,19.0,
8,4,0.8,500,Greedy,16.0,2
8,4,0.8,500,GES,18.0,
8,4,0.8,100,Greedy,19.0,2
8,4,0.8,100,GES,27.0,
8,2,0.8,1000,Greedy,16.0,4
8,2,0.8,1000,GES,29.0,
8,2,0.8,500,Greedy,13.0,5
8,2,0.8,500,GES,30.0,
8,2,0.8,100,Greedy,24.0,4
8,2,0.8,100,GES,29.0,
8,4,0.6,1000,Greedy,13.0,3
8,4,0.6,1000,GES,2.0,
8,4,0.6,500,Greedy,6.0,2
8,4,0.6,500,GES,2.0,
8,4,0.6,100,Greedy,14.0,2
8,4,0.6,100,GES,9.0,
8,2,0.6,1000,Greedy,25.0,4
8,2,0.6,1000,GES,28.0,
8,2,0.6,500,Greedy,11.0,3
8,2,0.6,500,GES,29.0,
8,2,0.6,100,Greedy,12.0,2
8,2,0.6,100,GES,21.0,
8,4,0.4,1000,Greedy,2.0,2
8,4,0.4,1000,GES,30.0,
8,4,0.4,500,Greedy,15.0,4
8,4,0.4,500,GES,32.0,
8,4,0.4,100,Greedy,15.0,1
8,4,0.4,100,GES,19.0,
8,2,0.4,1000,Greedy,8.0,2
8,2,0.4,1000,GES,24.0,
8,2,0.4,500,Greedy,6.0,2
8,2,0.4,500,GES,21.0,
8,2,0.4,100,Greedy,13.0,3
8,2,0.4,100,GES,20.0,
8,4,0.2,1000,Greedy,5.0,2
8,4,0.2,1000,GES,3.0,
8,4,0.2,500,Greedy,2.0,1
8,4,0.2,500,GES,2.0,
8,4,0.2,100,Greedy,0.0,2
8,4,0.2,100,GES,2.0,
8,2,0.2,1000,Greedy,0.0,2
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,1.0,0
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,1.0,4
8,2,0.2,100,GES,3.0,
5,2,0.8,1000,Greedy,5.0,2
5,2,0.8,1000,GES,3.0,
5,2,0.8,500,Greedy,3.0,0
5,2,0.8,500,GES,3.0,
5,2,0.8,100,Greedy,3.0,1
5,2,0.8,100,GES,3.0,
5,2,0.8,1000,Greedy,5.0,1
5,2,0.8,1000,GES,7.0,
5,2,0.8,500,Greedy,6.0,0
5,2,0.8,500,GES,8.0,
5,2,0.8,100,Greedy,8.0,1
5,2,0.8,100,GES,9.0,
5,2,0.6,1000,Greedy,8.0,2
5,2,0.6,1000,GES,10.0,
5,2,0.6,500,Greedy,5.0,2
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,10.0,2
5,2,0.6,100,GES,7.0,
5,2,0.6,1000,Greedy,2.0,2
5,2,0.6,1000,GES,3.0,
5,2,0.6,500,Greedy,2.0,3
5,2,0.6,500,GES,3.0,
5,2,0.6,100,Greedy,0.0,0
5,2,0.6,100,GES,3.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,0.0,2
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,4.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,6.0,0
5,2,0.4,500,GES,5.0,
5,2,0.4,100,Greedy,5.0,0
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,1
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,1
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,1.0,2
5,2,0.2,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,4.0,
20,10,0.8,1000,Greedy,109.0,11
20,10,0.8,1000,GES,143.0,
20,10,0.8,500,Greedy,101.0,11
20,10,0.8,500,GES,128.0,
20,10,0.8,100,Greedy,190.0,12
20,10,0.8,100,GES,143.0,
20,2,0.8,1000,Greedy,181.0,16
20,2,0.8,1000,GES,210.0,
20,2,0.8,500,Greedy,149.0,15
20,2,0.8,500,GES,191.0,
20,2,0.8,100,Greedy,112.0,13
20,2,0.8,100,GES,153.0,
20,10,0.6,1000,Greedy,152.0,10
20,10,0.6,1000,GES,156.0,
20,10,0.6,500,Greedy,131.0,12
20,10,0.6,500,GES,178.0,
20,10,0.6,100,Greedy,178.0,12
20,10,0.6,100,GES,168.0,
20,2,0.6,1000,Greedy,125.0,16
20,2,0.6,1000,GES,156.0,
20,2,0.6,500,Greedy,194.0,15
20,2,0.6,500,GES,161.0,
20,2,0.6,100,Greedy,180.0,12
20,2,0.6,100,GES,173.0,
20,10,0.4,1000,Greedy,59.0,9
20,10,0.4,1000,GES,105.0,
20,10,0.4,500,Greedy,65.0,11
20,10,0.4,500,GES,128.0,
20,10,0.4,100,Greedy,59.0,11
20,10,0.4,100,GES,88.0,
20,2,0.4,1000,Greedy,100.0,15
20,2,0.4,1000,GES,167.0,
20,2,0.4,500,Greedy,94.0,14
20,2,0.4,500,GES,157.0,
20,2,0.4,100,Greedy,92.0,13
20,2,0.4,100,GES,107.0,
20,10,0.2,1000,Greedy,53.0,10
20,10,0.2,1000,GES,30.0,
20,10,0.2,500,Greedy,42.0,8
20,10,0.2,500,GES,13.0,
20,10,0.2,100,Greedy,47.0,13
20,10,0.2,100,GES,38.0,
20,2,0.2,1000,Greedy,52.0,10
20,2,0.2,1000,GES,41.0,
20,2,0.2,500,Greedy,61.0,14
20,2,0.2,500,GES,47.0,
20,2,0.2,100,Greedy,53.0,11
20,2,0.2,100,GES,64.0,
8,4,0.8,1000,Greedy,23.0,3
8,4,0.8,1000,GES,14.0,
8,4,0.8,500,Greedy,25.0,4
8,4,0.8,500,GES,15.0,
8,4,0.8,100,Greedy,19.0,4
8,4,0.8,100,GES,30.0,
8,2,0.8,1000,Greedy,15.0,4
8,2,0.8,1000,GES,28.0,
8,2,0.8,500,Greedy,4.0,0
8,2,0.8,500,GES,32.0,
8,2,0.8,100,Greedy,14.0,3
8,2,0.8,100,GES,13.0,
8,4,0.6,1000,Greedy,3.0,2
8,4,0.6,1000,GES,6.0,
8,4,0.6,500,Greedy,3.0,2
8,4,0.6,500,GES,6.0,
8,4,0.6,100,Greedy,9.0,1
8,4,0.6,100,GES,15.0,
8,2,0.6,1000,Greedy,5.0,4
8,2,0.6,1000,GES,6.0,
8,2,0.6,500,Greedy,10.0,3
8,2,0.6,500,GES,7.0,
8,2,0.6,100,Greedy,11.0,3
8,2,0.6,100,GES,7.0,
8,4,0.4,1000,Greedy,7.0,3
8,4,0.4,1000,GES,3.0,
8,4,0.4,500,Greedy,7.0,2
8,4,0.4,500,GES,3.0,
8,4,0.4,100,Greedy,7.0,4
8,4,0.4,100,GES,7.0,
8,2,0.4,1000,Greedy,1.0,2
8,2,0.4,1000,GES,6.0,
8,2,0.4,500,Greedy,2.0,2
8,2,0.4,500,GES,7.0,
8,2,0.4,100,Greedy,4.0,1
8,2,0.4,100,GES,7.0,
8,4,0.2,1000,Greedy,8.0,3
8,4,0.2,1000,GES,3.0,
8,4,0.2,500,Greedy,2.0,0
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,3.0,3
8,4,0.2,100,GES,5.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,8.0,
8,2,0.2,500,Greedy,0.0,4
8,2,0.2,500,GES,8.0,
8,2,0.2,100,Greedy,3.0,4
8,2,0.2,100,GES,11.0,
5,2,0.8,1000,Greedy,2.0,1
5,2,0.8,1000,GES,5.0,
5,2,0.8,500,Greedy,5.0,1
5,2,0.8,500,GES,5.0,
5,2,0.8,100,Greedy,6.0,0
5,2,0.8,100,GES,6.0,
5,2,0.8,1000,Greedy,12.0,2
5,2,0.8,1000,GES,6.0,
5,2,0.8,500,Greedy,3.0,1
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,5.0,1
5,2,0.8,100,GES,8.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,8.0,2
5,2,0.6,100,GES,7.0,
5,2,0.6,1000,Greedy,1.0,1
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,10.0,2
5,2,0.6,500,GES,5.0,
5,2,0.6,100,Greedy,3.0,1
5,2,0.6,100,GES,8.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,3.0,
5,2,0.4,1000,Greedy,5.0,1
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,4.0,0
5,2,0.4,100,GES,9.0,
5,2,0.2,1000,Greedy,2.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,3.0,0
5,2,0.2,500,GES,6.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,2.0,
5,2,0.2,1000,Greedy,0.0,1
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,1
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,2
5,2,0.2,100,GES,1.0,
20,10,0.8,1000,Greedy,179.0,10
20,10,0.8,1000,GES,203.0,
20,10,0.8,500,Greedy,211.0,10
20,10,0.8,500,GES,196.0,
20,10,0.8,100,Greedy,190.0,10
20,10,0.8,100,GES,171.0,
20,2,0.8,1000,Greedy,204.0,15
20,2,0.8,1000,GES,196.0,
20,2,0.8,500,Greedy,166.0,16
20,2,0.8,500,GES,155.0,
20,2,0.8,100,Greedy,162.0,16
20,2,0.8,100,GES,197.0,
20,10,0.6,1000,Greedy,154.0,10
20,10,0.6,1000,GES,159.0,
20,10,0.6,500,Greedy,117.0,9
20,10,0.6,500,GES,133.0,
20,10,0.6,100,Greedy,125.0,12
20,10,0.6,100,GES,140.0,
20,2,0.6,1000,Greedy,106.0,15
20,2,0.6,1000,GES,146.0,
20,2,0.6,500,Greedy,85.0,11
20,2,0.6,500,GES,168.0,
20,2,0.6,100,Greedy,89.0,14
20,2,0.6,100,GES,147.0,
20,10,0.4,1000,Greedy,96.0,10
20,10,0.4,1000,GES,132.0,
20,10,0.4,500,Greedy,107.0,7
20,10,0.4,500,GES,128.0,
20,10,0.4,100,Greedy,121.0,8
20,10,0.4,100,GES,112.0,
20,2,0.4,1000,Greedy,54.0,11
20,2,0.4,1000,GES,114.0,
20,2,0.4,500,Greedy,50.0,10
20,2,0.4,500,GES,115.0,
20,2,0.4,100,Greedy,40.0,10
20,2,0.4,100,GES,95.0,
20,10,0.2,1000,Greedy,24.0,9
20,10,0.2,1000,GES,19.0,
20,10,0.2,500,Greedy,20.0,7
20,10,0.2,500,GES,23.0,
20,10,0.2,100,Greedy,28.0,12
20,10,0.2,100,GES,25.0,
20,2,0.2,1000,Greedy,26.0,8
20,2,0.2,1000,GES,10.0,
20,2,0.2,500,Greedy,27.0,6
20,2,0.2,500,GES,38.0,
20,2,0.2,100,Greedy,18.0,5
20,2,0.2,100,GES,45.0,
8,4,0.8,1000,Greedy,30.0,4
8,4,0.8,1000,GES,16.0,
8,4,0.8,500,Greedy,23.0,4
8,4,0.8,500,GES,21.0,
8,4,0.8,100,Greedy,27.0,2
8,4,0.8,100,GES,21.0,
8,2,0.8,1000,Greedy,27.0,5
8,2,0.8,1000,GES,28.0,
8,2,0.8,500,Greedy,25.0,5
8,2,0.8,500,GES,19.0,
8,2,0.8,100,Greedy,23.0,5
8,2,0.8,100,GES,23.0,
8,4,0.6,1000,Greedy,6.0,3
8,4,0.6,1000,GES,26.0,
8,4,0.6,500,Greedy,27.0,3
8,4,0.6,500,GES,26.0,
8,4,0.6,100,Greedy,16.0,3
8,4,0.6,100,GES,23.0,
8,2,0.6,1000,Greedy,3.0,0
8,2,0.6,1000,GES,15.0,
8,2,0.6,500,Greedy,5.0,1
8,2,0.6,500,GES,8.0,
8,2,0.6,100,Greedy,18.0,2
8,2,0.6,100,GES,20.0,
8,4,0.4,1000,Greedy,2.0,3
8,4,0.4,1000,GES,8.0,
8,4,0.4,500,Greedy,4.0,3
8,4,0.4,500,GES,14.0,
8,4,0.4,100,Greedy,9.0,4
8,4,0.4,100,GES,18.0,
8,2,0.4,1000,Greedy,5.0,2
8,2,0.4,1000,GES,2.0,
8,2,0.4,500,Greedy,5.0,2
8,2,0.4,500,GES,2.0,
8,2,0.4,100,Greedy,9.0,3
8,2,0.4,100,GES,8.0,
8,4,0.2,1000,Greedy,5.0,4
8,4,0.2,1000,GES,3.0,
