num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
20,2,0.4,100,GES,111.0,
20,10,0.2,1000,Greedy,10.0,5
20,10,0.2,1000,GES,17.0,
20,10,0.2,500,Greedy,13.0,5
20,10,0.2,500,GES,13.0,
20,10,0.2,100,Greedy,18.0,9
20,10,0.2,100,GES,47.0,
20,2,0.2,1000,Greedy,64.0,10
20,2,0.2,1000,GES,32.0,
20,2,0.2,500,Greedy,19.0,10
20,2,0.2,500,GES,55.0,
20,2,0.2,100,Greedy,34.0,5
20,2,0.2,100,GES,22.0,
8,4,0.8,1000,Greedy,3.0,4
8,4,0.8,1000,GES,13.0,
8,4,0.8,500,Greedy,29.0,4
8,4,0.8,500,GES,26.0,
8,4,0.8,100,Greedy,23.0,3
8,4,0.8,100,GES,27.0,
8,2,0.8,1000,Greedy,25.0,4
8,2,0.8,1000,GES,33.0,
8,2,0.8,500,Greedy,11.0,3
8,2,0.8,500,GES,31.0,
8,2,0.8,100,Greedy,15.0,3
8,2,0.8,100,GES,31.0,
8,4,0.6,1000,Greedy,12.0,3
8,4,0.6,1000,GES,8.0,
8,4,0.6,500,Greedy,16.0,3
8,4,0.6,500,GES,22.0,
8,4,0.6,100,Greedy,21.0,3
8,4,0.6,100,GES,19.0,
8,2,0.6,1000,Greedy,14.0,3
8,2,0.6,1000,GES,10.0,
8,2,0.6,500,Greedy,21.0,5
8,2,0.6,500,GES,21.0,
8,2,0.6,100,Greedy,20.0,3
8,2,0.6,100,GES,21.0,
8,4,0.4,1000,Greedy,3.0,2
8,4,0.4,1000,GES,4.0,
8,4,0.4,500,Greedy,5.0,2
8,4,0.4,500,GES,4.0,
8,4,0.4,100,Greedy,8.0,2
8,4,0.4,100,GES,8.0,
8,2,0.4,1000,Greedy,1.0,3
8,2,0.4,1000,GES,4.0,
8,2,0.4,500,Greedy,1.0,0
8,2,0.4,500,GES,7.0,
8,2,0.4,100,Greedy,4.0,2
8,2,0.4,100,GES,8.0,
8,4,0.2,1000,Greedy,1.0,2
8,4,0.2,1000,GES,3.0,
8,4,0.2,500,Greedy,0.0,4
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,1.0,4
8,4,0.2,100,GES,7.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,2.0,2
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,8.0,2
8,2,0.2,100,GES,8.0,
5,2,0.8,1000,Greedy,6.0,3
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,Greedy,3.0,1
5,2,0.8,500,GES,10.0,
5,2,0.8,100,Greedy,9.0,2
5,2,0.8,100,GES,10.0,
5,2,0.8,1000,Greedy,10.0,3
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,Greedy,10.0,2
5,2,0.8,500,GES,10.0,
5,2,0.8,100,Greedy,11.0,2
5,2,0.8,100,GES,5.0,
5,2,0.6,1000,Greedy,2.0,2
5,2,0.6,1000,GES,1.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,1.0,
5,2,0.6,100,Greedy,3.0,0
5,2,0.6,100,GES,1.0,
5,2,0.6,1000,Greedy,8.0,1
5,2,0.6,1000,GES,7.0,
5,2,0.6,500,Greedy,12.0,3
5,2,0.6,500,GES,7.0,
5,2,0.6,100,Greedy,3.0,2
5,2,0.6,100,GES,5.0,
5,2,0.4,1000,Greedy,1.0,2
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,2.0,2
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,3.0,2
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,0.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,2.0,1
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,2.0,0
5,2,0.2,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,95.0,9
20,10,0.8,1000,GES,141.0,
20,10,0.8,500,Greedy,157.0,12
20,10,0.8,500,GES,143.0,
20,10,0.8,100,Greedy,140.0,11
20,10,0.8,100,GES,169.0,
20,2,0.8,1000,Greedy,163.0,16
20,2,0.8,1000,GES,184.0,
20,2,0.8,500,Greedy,137.0,13
20,2,0.8,500,GES,194.0,
20,2,0.8,100,Greedy,175.0,14
20,2,0.8,100,GES,189.0,
20,10,0.6,1000,Greedy,82.0,9
20,10,0.6,1000,GES,155.0,
20,10,0.6,500,Greedy,113.0,10
20,10,0.6,500,GES,176.0,
20,10,0.6,100,Greedy,168.0,9
20,10,0.6,100,GES,146.0,
20,2,0.6,1000,Greedy,143.0,14
20,2,0.6,1000,GES,164.0,
20,2,0.6,500,Greedy,157.0,16
20,2,0.6,500,GES,128.0,
20,2,0.6,100,Greedy,145.0,15
20,2,0.6,100,GES,140.0,
20,10,0.4,1000,Greedy,116.0,9
20,10,0.4,1000,GES,99.0,
20,10,0.4,500,Greedy,109.0,10
20,10,0.4,500,GES,102.0,
20,10,0.4,100,Greedy,90.0,10
20,10,0.4,100,GES,130.0,
20,2,0.4,1000,Greedy,65.0,10
20,2,0.4,1000,GES,157.0,
20,2,0.4,500,Greedy,128.0,14
20,2,0.4,500,GES,111.0,
20,2,0.4,100,Greedy,128.0,13
20,2,0.4,100,GES,95.0,
20,10,0.2,1000,Greedy,48.0,11
20,10,0.2,1000,GES,48.0,
20,10,0.2,500,Greedy,27.0,9
20,10,0.2,500,GES,61.0,
20,10,0.2,100,Greedy,45.0,11
20,10,0.2,100,GES,47.0,
20,2,0.2,1000,Greedy,43.0,12
20,2,0.2,1000,GES,14.0,
20,2,0.2,500,Greedy,30.0,11
20,2,0.2,500,GES,15.0,
20,2,0.2,100,Greedy,38.0,10
20,2,0.2,100,GES,61.0,
8,4,0.8,1000,Greedy,6.0,2
8,4,0.8,1000,GES,15.0,
8,4,0.8,500,Greedy,6.0,2
8,4,0.8,500,GES,21.0,
8,4,0.8,100,Greedy,12.0,5
8,4,0.8,100,GES,18.0,
8,2,0.8,1000,Greedy,20.0,4
8,2,0.8,1000,GES,19.0,
8,2,0.8,500,Greedy,19.0,3
8,2,0.8,500,GES,16.0,
8,2,0.8,100,Greedy,15.0,5
8,2,0.8,100,GES,18.0,
8,4,0.6,1000,Greedy,15.0,4
8,4,0.6,1000,GES,15.0,
8,4,0.6,500,Greedy,9.0,4
8,4,0.6,500,GES,5.0,
8,4,0.6,100,Greedy,10.0,4
8,4,0.6,100,GES,12.0,
8,2,0.6,1000,Greedy,4.0,3
8,2,0.6,1000,GES,18.0,
8,2,0.6,500,Greedy,6.0,4
8,2,0.6,500,GES,18.0,
8,2,0.6,100,Greedy,13.0,3
8,2,0.6,100,GES,28.0,
8,4,0.4,1000,Greedy,2.0,1
8,4,0.4,1000,GES,4.0,
8,4,0.4,500,Greedy,4.0,2
8,4,0.4,500,GES,2.0,
8,4,0.4,100,Greedy,4.0,1
8,4,0.4,100,GES,8.0,
8,2,0.4,1000,Greedy,4.0,2
8,2,0.4,1000,GES,1.0,
8,2,0.4,500,Greedy,14.0,3
8,2,0.4,500,GES,8.0,
8,2,0.4,100,Greedy,3.0,2
8,2,0.4,100,GES,3.0,
8,4,0.2,1000,Greedy,0.0,0
8,4,0.2,1000,GES,1.0,
8,4,0.2,500,Greedy,1.0,0
8,4,0.2,500,GES,4.0,
8,4,0.2,100,Greedy,0.0,0
8,4,0.2,100,GES,8.0,
8,2,0.2,1000,Greedy,7.0,2
8,2,0.2,1000,GES,4.0,
8,2,0.2,500,Greedy,7.0,2
8,2,0.2,500,GES,4.0,
8,2,0.2,100,Greedy,9.0,2
8,2,0.2,100,GES,8.0,
5,2,0.8,1000,Greedy,3.0,2
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,Greedy,8.0,1
5,2,0.8,500,GES,7.0,
5,2,0.8,100,Greedy,2.0,2
5,2,0.8,100,GES,9.0,
5,2,0.8,1000,Greedy,2.0,0
5,2,0.8,1000,GES,11.0,
5,2,0.8,500,Greedy,6.0,2
5,2,0.8,500,GES,7.0,
5,2,0.8,100,Greedy,11.0,1
5,2,0.8,100,GES,8.0,
5,2,0.6,1000,Greedy,2.0,0
5,2,0.6,1000,GES,2.0,
5,2,0.6,500,Greedy,4.0,0
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,2.0,1
5,2,0.6,100,GES,3.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,8.0,
5,2,0.6,500,Greedy,2.0,2
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,5.0,1
5,2,0.6,100,GES,8.0,
5,2,0.4,1000,Greedy,3.0,1
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,5.0,1
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,7.0,1
5,2,0.4,100,GES,7.0,
5,2,0.4,1000,Greedy,2.0,2
5,2,0.4,1000,GES,4.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,4.0,
5,2,0.4,100,Greedy,2.0,2
5,2,0.4,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,2
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,2.0,1
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,3.0,2
5,2,0.2,100,GES,5.0,
20,10,0.8,1000,Greedy,166.0,11
20,10,0.8,1000,GES,155.0,
20,10,0.8,500,Greedy,191.0,11
20,10,0.8,500,GES,164.0,
20,10,0.8,100,Greedy,130.0,12
20,10,0.8,100,GES,184.0,
20,2,0.8,1000,Greedy,180.0,14
20,2,0.8,1000,GES,233.0,
20,2,0.8,500,Greedy,169.0,14
20,2,0.8,500,GES,217.0,
20,2,0.8,100,Greedy,147.0,15
20,2,0.8,100,GES,162.0,
20,10,0.6,1000,Greedy,92.0,11
20,10,0.6,1000,GES,163.0,
20,10,0.6,500,Greedy,130.0,12
20,10,0.6,500,GES,163.0,
20,10,0.6,100,Greedy,152.0,11
20,10,0.6,100,GES,136.0,
20,2,0.6,1000,Greedy,171.0,15
20,2,0.6,1000,GES,137.0,
20,2,0.6,500,Greedy,135.0,14
20,2,0.6,500,GES,157.0,
20,2,0.6,100,Greedy,144.0,14
20,2,0.6,100,GES,132.0,
20,10,0.4,1000,Greedy,104.0,10
20,10,0.4,1000,GES,113.0,
20,10,0.4,500,Greedy,80.0,10
20,10,0.4,500,GES,67.0,
20,10,0.4,100,Greedy,99.0,11
20,10,0.4,100,GES,86.0,
20,2,0.4,1000,Greedy,141.0,16
20,2,0.4,1000,GES,113.0,
20,2,0.4,500,Greedy,93.0,16
20,2,0.4,500,GES,89.0,
20,2,0.4,100,Greedy,93.0,15
20,2,0.4,100,GES,105.0,
20,10,0.2,1000,Greedy,52.0,4
20,10,0.2,1000,GES,64.0,
20,10,0.2,500,Greedy,27.0,9
20,10,0.2,500,GES,64.0,
20,10,0.2,100,Greedy,42.0,12
20,10,0.2,100,GES,48.0,
20,2,0.2,1000,Greedy,32.0,11
20,2,0.2,1000,GES,9.0,
20,2,0.2,500,Greedy,26.0,6
20,2,0.2,500,GES,27.0,
20,2,0.2,100,Greedy,37.0,9
20,2,0.2,100,GES,34.0,
8,4,0.8,1000,Greedy,15.0,3
8,4,0.8,1000,GES,23.0,
8,4,0.8,500,Greedy,22.0,4
8,4,0.8,500,GES,23.0,
8,4,0.8,100,Greedy,13.0,5
8,4,0.8,100,GES,25.0,
8,2,0.8,1000,Greedy,17.0,3
8,2,0.8,1000,GES,30.0,
8,2,0.8,500,Greedy,26.0,6
8,2,0.8,500,GES,26.0,
8,2,0.8,100,Greedy,29.0,4
8,2,0.8,100,GES,18.0,
8,4,0.6,1000,Greedy,10.0,4
8,4,0.6,1000,GES,17.0,
8,4,0.6,500,Greedy,13.0,4
8,4,0.6,500,GES,16.0,
8,4,0.6,100,Greedy,13.0,3
8,4,0.6,100,GES,16.0,
8,2,0.6,1000,Greedy,11.0,3
8,2,0.6,1000,GES,13.0,
8,2,0.6,500,Greedy,7.0,5
8,2,0.6,500,GES,18.0,
8,2,0.6,100,Greedy,13.0,1
8,2,0.6,100,GES,20.0,
8,4,0.4,1000,Greedy,7.0,0
8,4,0.4,1000,GES,20.0,
8,4,0.4,500,Greedy,4.0,1
8,4,0.4,500,GES,15.0,
8,4,0.4,100,Greedy,13.0,2
8,4,0.4,100,GES,12.0,
8,2,0.4,1000,Greedy,13.0,5
8,2,0.4,1000,GES,13.0,
8,2,0.4,500,Greedy,11.0,4
8,2,0.4,500,GES,17.0,
8,2,0.4,100,Greedy,7.0,4
8,2,0.4,100,GES,21.0,
8,4,0.2,1000,Greedy,5.0,1
8,4,0.2,1000,GES,4.0,
8,4,0.2,500,Greedy,6.0,4
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,5.0,2
8,4,0.2,100,GES,4.0,
8,2,0.2,1000,Greedy,7.0,3
8,2,0.2,1000,GES,7.0,
8,2,0.2,500,Greedy,6.0,2
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,5.0,2
8,2,0.2,100,GES,4.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,12.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,6.0,
5,2,0.8,100,Greedy,4.0,0
5,2,0.8,100,GES,12.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,5.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,7.0,
5,2,0.8,100,Greedy,7.0,2
5,2,0.8,100,GES,7.0,
5,2,0.6,1000,Greedy,9.0,3
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,2.0,1
5,2,0.6,500,GES,10.0,
5,2,0.6,100,Greedy,8.0,2
5,2,0.6,100,GES,9.0,
5,2,0.6,1000,Greedy,2.0,1
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,Greedy,1.0,1
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,2.0,0
5,2,0.6,100,GES,6.0,
5,2,0.4,1000,Greedy,3.0,2
5,2,0.4,1000,GES,6.0,
5,2,0.4,500,Greedy,4.0,2
5,2,0.4,500,GES,4.0,
5,2,0.4,100,Greedy,6.0,2
5,2,0.4,100,GES,5.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,2.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,2.0,0
5,2,0.2,100,GES,2.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,1
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,2.0,2
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,84.0,11
20,10,0.8,1000,GES,150.0,
20,10,0.8,500,Greedy,101.0,9
20,10,0.8,500,GES,150.0,
20,10,0.8,100,Greedy,112.0,10
20,10,0.8,100,GES,140.0,
20,2,0.8,1000,Greedy,175.0,16
20,2,0.8,1000,GES,108.0,
20,2,0.8,500,Greedy,173.0,16
20,2,0.8,500,GES,113.0,
20,2,0.8,100,Greedy,181.0,16
20,2,0.8,100,GES,190.0,
20,10,0.6,1000,Greedy,105.0,8
20,10,0.6,1000,GES,132.0,
20,10,0.6,500,Greedy,108.0,10
20,10,0.6,500,GES,152.0,
20,10,0.6,100,Greedy,122.0,11
20,10,0.6,100,GES,122.0,
20,2,0.6,1000,Greedy,110.0,15
20,2,0.6,1000,GES,200.0,
20,2,0.6,500,Greedy,143.0,14
20,2,0.6,500,GES,190.0,
20,2,0.6,100,Greedy,154.0,14
20,2,0.6,100,GES,165.0,
20,10,0.4,1000,Greedy,137.0,11
20,10,0.4,1000,GES,124.0,
20,10,0.4,500,Greedy,125.0,11
20,10,0.4,500,GES,114.0,
20,10,0.4,100,Greedy,73.0,10
20,10,0.4,100,GES,103.0,
20,2,0.4,1000,Greedy,127.0,17
20,2,0.4,1000,GES,129.0,
20,2,0.4,500,Greedy,93.0,14
20,2,0.4,500,GES,106.0,
20,2,0.4,100,Greedy,46.0,11
20,2,0.4,100,GES,81.0,
20,10,0.2,1000,Greedy,20.0,10
20,10,0.2,1000,GES,28.0,
20,10,0.2,500,Greedy,41.0,10
20,10,0.2,500,GES,51.0,
20,10,0.2,100,Greedy,30.0,10
20,10,0.2,100,GES,20.0,
20,2,0.2,1000,Greedy,20.0,8
20,2,0.2,1000,GES,24.0,
20,2,0.2,500,Greedy,14.0,8
20,2,0.2,500,GES,9.0,
20,2,0.2,100,Greedy,28.0,9
20,2,0.2,100,GES,33.0,
8,4,0.8,1000,Greedy,15.0,3
8,4,0.8,1000,GES,21.0,
8,4,0.8,500,Greedy,12.0,2
8,4,0.8,500,GES,15.0,
8,4,0.8,100,Greedy,27.0,3
8,4,0.8,100,GES,18.0,
8,2,0.8,1000,Greedy,25.0,6
8,2,0.8,1000,GES,24.0,
8,2,0.8,500,Greedy,3.0,1
8,2,0.8,500,GES,21.0,
8,2,0.8,100,Greedy,16.0,5
8,2,0.8,100,GES,32.0,
8,4,0.6,1000,Greedy,20.0,2
8,4,0.6,1000,GES,23.0,
8,4,0.6,500,Greedy,25.0,3
8,4,0.6,500,GES,24.0,
8,4,0.6,100,Greedy,17.0,2
8,4,0.6,100,GES,24.0,
8,2,0.6,1000,Greedy,14.0,2
8,2,0.6,1000,GES,25.0,
8,2,0.6,500,Greedy,12.0,2
8,2,0.6,500,GES,23.0,
8,2,0.6,100,Greedy,13.0,3
8,2,0.6,100,GES,16.0,
8,4,0.4,1000,Greedy,10.0,2
8,4,0.4,1000,GES,10.0,
8,4,0.4,500,Greedy,13.0,1
8,4,0.4,500,GES,11.0,
8,4,0.4,100,Greedy,16.0,2
8,4,0.4,100,GES,12.0,
8,2,0.4,1000,Greedy,4.0,2
8,2,0.4,1000,GES,0.0,
8,2,0.4,500,Greedy,3.0,2
8,2,0.4,500,GES,1.0,
8,2,0.4,100,Greedy,5.0,2
8,2,0.4,100,GES,3.0,
8,4,0.2,1000,Greedy,6.0,4
8,4,0.2,1000,GES,6.0,
8,4,0.2,500,Greedy,7.0,3
8,4,0.2,500,GES,6.0,
8,4,0.2,100,Greedy,8.0,3
8,4,0.2,100,GES,9.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,2.0,3
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,5.0,0
8,2,0.2,100,GES,6.0,
5,2,0.8,1000,Greedy,5.0,2
5,2,0.8,1000,GES,4.0,
5,2,0.8,500,Greedy,3.0,2
5,2,0.8,500,GES,7.0,
5,2,0.8,100,Greedy,5.0,3
5,2,0.8,100,GES,6.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,4.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,0.0,0
5,2,0.8,100,GES,4.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,0.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,0.0,
5,2,0.6,100,Greedy,1.0,1
5,2,0.6,100,GES,1.0,
5,2,0.6,1000,Greedy,6.0,3
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,5.0,2
5,2,0.6,500,GES,7.0,
5,2,0.6,100,Greedy,1.0,0
5,2,0.6,100,GES,11.0,
5,2,0.4,1000,Greedy,8.0,3
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,8.0,3
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,7.0,2
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,4.0,2
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,1.0,1
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,6.0,1
5,2,0.4,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,4.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,2.0,
20,10,0.8,1000,Greedy,136.0,10
20,10,0.8,1000,GES,170.0,
20,10,0.8,500,Greedy,112.0,9
20,10,0.8,500,GES,158.0,
20,10,0.8,100,Greedy,154.0,8
20,10,0.8,100,GES,134.0,
20,2,0.8,1000,Greedy,169.0,16
20,2,0.8,1000,GES,166.0,
20,2,0.8,500,Greedy,198.0,16
20,2,0.8,500,GES,166.0,
20,2,0.8,100,Greedy,134.0,12
20,2,0.8,100,GES,176.0,
20,10,0.6,1000,Greedy,107.0,12
20,10,0.6,1000,GES,186.0,
20,10,0.6,500,Greedy,159.0,9
20,10,0.6,500,GES,155.0,
20,10,0.6,100,Greedy,125.0,10
20,10,0.6,100,GES,130.0,
20,2,0.6,1000,Greedy,160.0,15
20,2,0.6,1000,GES,175.0,
20,2,0.6,500,Greedy,160.0,15
20,2,0.6,500,GES,179.0,
20,2,0.6,100,Greedy,172.0,16
20,2,0.6,100,GES,148.0,
20,10,0.4,1000,Greedy,85.0,10
20,10,0.4,1000,GES,160.0,
20,10,0.4,500,Greedy,110.0,11
20,10,0.4,500,GES,106.0,
20,10,0.4,100,Greedy,98.0,10
20,10,0.4,100,GES,106.0,
20,2,0.4,1000,Greedy,51.0,11
20,2,0.4,1000,GES,24.0,
20,2,0.4,500,Greedy,69.0,14
20,2,0.4,500,GES,52.0,
20,2,0.4,100,Greedy,71.0,15
20,2,0.4,100,GES,83.0,
20,10,0.2,1000,Greedy,37.0,10
20,10,0.2,1000,GES,23.0,
20,10,0.2,500,Greedy,38.0,9
20,10,0.2,500,GES,41.0,
20,10,0.2,100,Greedy,45.0,11
20,10,0.2,100,GES,30.0,
20,2,0.2,1000,Greedy,21.0,7
20,2,0.2,1000,GES,15.0,
20,2,0.2,500,Greedy,21.0,8
20,2,0.2,500,GES,22.0,
20,2,0.2,100,Greedy,21.0,7
20,2,0.2,100,GES,20.0,
8,4,0.8,1000,Greedy,18.0,3
8,4,0.8,1000,GES,41.0,
8,4,0.8,500,Greedy,37.0,4
8,4,0.8,500,GES,32.0,
8,4,0.8,100,Greedy,24.0,3
8,4,0.8,100,GES,29.0,
8,2,0.8,1000,Greedy,28.0,4
8,2,0.8,1000,GES,31.0,
8,2,0.8,500,Greedy,24.0,5
8,2,0.8,500,GES,31.0,
8,2,0.8,100,Greedy,21.0,4
8,2,0.8,100,GES,23.0,
8,4,0.6,1000,Greedy,4.0,3
8,4,0.6,1000,GES,20.0,
8,4,0.6,500,Greedy,8.0,3
8,4,0.6,500,GES,18.0,
8,4,0.6,100,Greedy,18.0,2
8,4,0.6,100,GES,14.0,
8,2,0.6,1000,Greedy,28.0,5
8,2,0.6,1000,GES,29.0,
8,2,0.6,500,Greedy,11.0,5
8,2,0.6,500,GES,22.0,
8,2,0.6,100,Greedy,8.0,0
8,2,0.6,100,GES,19.0,
8,4,0.4,1000,Greedy,7.0,3
8,4,0.4,1000,GES,4.0,
8,4,0.4,500,Greedy,5.0,2
8,4,0.4,500,GES,2.0,
8,4,0.4,100,Greedy,10.0,2
8,4,0.4,100,GES,9.0,
8,2,0.4,1000,Greedy,13.0,4
8,2,0.4,1000,GES,21.0,
8,2,0.4,500,Greedy,11.0,4
8,2,0.4,500,GES,20.0,
8,2,0.4,100,Greedy,11.0,2
8,2,0.4,100,GES,19.0,
8,4,0.2,1000,Greedy,0.0,0
8,4,0.2,1000,GES,2.0,
8,4,0.2,500,Greedy,2.0,2
8,4,0.2,500,GES,2.0,
8,4,0.2,100,Greedy,4.0,2
8,4,0.2,100,GES,4.0,
8,2,0.2,1000,Greedy,0.0,2
8,2,0.2,1000,GES,1.0,
8,2,0.2,500,Greedy,2.0,0
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,0.0,1
8,2,0.2,100,GES,1.0,
5,2,0.8,1000,Greedy,12.0,3
5,2,0.8,1000,GES,5.0,
5,2,0.8,500,Greedy,4.0,2
5,2,0.8,500,GES,5.0,
5,2,0.8,100,Greedy,8.0,3
5,2,0.8,100,GES,7.0,
5,2,0.8,1000,Greedy,7.0,3
5,2,0.8,1000,GES,11.0,
5,2,0.8,500,Greedy,4.0,2
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,2.0,1
5,2,0.8,100,GES,7.0,
5,2,0.6,1000,Greedy,2.0,0
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,5.0,2
5,2,0.6,500,GES,7.0,
5,2,0.6,100,Greedy,5.0,2
5,2,0.6,100,GES,6.0,
5,2,0.6,1000,Greedy,4.0,0
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,7.0,
5,2,0.6,100,Greedy,8.0,2
5,2,0.6,100,GES,8.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,2.0,2
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,2.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,3.0,
5,2,0.2,500,Greedy,0.0,1
5,2,0.2,500,GES,3.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,3.0,
20,10,0.8,1000,Greedy,232.0,12
20,10,0.8,1000,GES,185.0,
20,10,0.8,500,Greedy,142.0,11
20,10,0.8,500,GES,179.0,
20,10,0.8,100,Greedy,156.0,11
20,10,0.8,100,GES,150.0,
20,2,0.8,1000,Greedy,154.0,15
20,2,0.8,1000,GES,224.0,
20,2,0.8,500,Greedy,184.0,16
20,2,0.8,500,GES,214.0,
20,2,0.8,100,Greedy,166.0,15
20,2,0.8,100,GES,190.0,
20,10,0.6,1000,Greedy,134.0,9
20,10,0.6,1000,GES,141.0,
20,10,0.6,500,Greedy,126.0,9
20,10,0.6,500,GES,188.0,
20,10,0.6,100,Greedy,155.0,11
20,10,0.6,100,GES,146.0,
20,2,0.6,1000,Greedy,159.0,16
